dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size
adult,gaussian_copula,fresh,0.2,8,10,2000,9.4108,39.65,False,0.0168822854699414,1.002517382119248,0.0362609245780645,0.034829083747927,0.1439320910919047,0.8350515463917526,0.88625,0.9725503934059326,0.6018015547268003,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.02,9,9,2000,9.3323,39.65,False,0.0540570011124406,0.8425525256402412,0.0834564167212918,0.0584881840796019,0.1747460529419824,0.6907216494845361,0.86425,0.9887325979216316,0.4321099942395671,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.02,9,11,2000,9.2446,39.65,False,0.0638688206675704,0.7682122978731024,0.0833875880095516,0.0609905679933664,0.2086962089008605,0.6804123711340206,0.8675,0.9823531962604856,0.4862784863108748,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.02,9,12,2000,8.9754,39.65,False,0.063094886348402,0.7617454615258218,0.0852209431414156,0.0581837341072415,0.170561225670644,0.6288659793814433,0.86025,0.9831709919990368,0.4459000876325355,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,0,2000,9.8511,39.26,True,0.0199117033610866,0.9446222575041826,0.0357926982655732,0.024149979270315,0.0826220335193146,0.865979381443299,0.8975,0.9704385541965254,0.6871421775275457,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,1,2000,8.7097,39.45,False,0.0171074172778598,1.0727753348100324,0.0426067788217928,0.0289455845771144,0.1281668693999864,0.8556701030927835,0.895,0.9734154436799366,0.515359329455717,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,2,2000,8.8319,40.02,False,0.0425766893611591,0.9486074311056734,0.0630061942770738,0.0377149668325041,0.1321793295784009,0.7938144329896907,0.901,0.9754719182228064,0.4992073667976937,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,3,2000,8.9909,39.65,False,0.0389432033296566,0.9255820794150112,0.0568453355742305,0.0417557352128247,0.1694226259480901,0.8247422680412371,0.8865,0.9761677492448538,0.4681985226384487,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,4,2000,9.0955,39.65,False,0.0472868520539436,0.9897866645507524,0.0668312205982223,0.0448917219458264,0.1527790548845488,0.8247422680412371,0.8995,0.9761890725108516,0.4632203966791687,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.05,9,5,2000,9.3568,39.65,False,0.0356572682978202,0.8856604385382864,0.0523325869371882,0.042464310392482,0.1688219253065799,0.7938144329896907,0.8985,0.982003513373136,0.4665158940347853,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.02,9,10,2000,8.7343,39.65,False,0.0609997662096354,0.8768182789173768,0.0818133695590154,0.0560441542288557,0.1787824036143685,0.6701030927835051,0.86425,0.9831853031347736,0.4183530433325383,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,9,2000,8.9615,39.65,False,0.0227950709412856,0.9700466682350998,0.0415869267921458,0.039636124930901,0.1323606834936193,0.8556701030927835,0.90025,0.9737749860746832,0.5607426041116614,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,8,2000,8.8652,39.65,False,0.0289415373241392,1.161914198283241,0.0495800727998548,0.0411115257048092,0.1227260665013901,0.8350515463917526,0.903,0.9771515838579756,0.5714241880222072,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,7,2000,9.2957,39.65,False,0.0402556535997198,1.1479830866880878,0.0541602145242134,0.0320644693200663,0.1810850477712283,0.8144329896907216,0.896,0.9769270674395324,0.5740936824980006,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,12,2000,9.2175,39.65,False,0.0857394468475289,1.2966289603012635,0.1214679166825933,0.0665736594803759,0.1983537966948934,0.7010309278350515,0.87975,0.9861152845829922,0.3117262573590414,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,1,2000,9.0121,39.45,False,0.0299364901018096,0.9442682324168344,0.0435503535161909,0.0353910655058043,0.126754640190788,0.8041237113402062,0.897,0.973338496434707,0.5188517148138585,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,2,2000,8.7856,40.02,False,0.0405675304825626,1.0401296863374,0.0568995044468987,0.0439309355997788,0.1754525611150903,0.7731958762886598,0.90575,0.9712636905655838,0.5114049817713049,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,3,2000,9.3387,39.65,False,0.0391739577668821,0.98962709471822,0.0643955779017003,0.0421165008291873,0.1740751649168744,0.7835051546391752,0.884,0.975908065300026,0.5277392444929383,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,4,2000,9.209,39.65,False,0.063629475039101,1.121192466287903,0.0758832705790681,0.0461597222222222,0.1644912128174769,0.7628865979381443,0.88725,0.9775824974312686,0.4102107442497623,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,5,2000,9.3203,39.65,False,0.0510466013970329,0.9448083502950008,0.0672024915480017,0.0463454947484798,0.1897632732995245,0.7319587628865979,0.89325,0.9780452125284208,0.4428698940738612,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,6,2000,9.0745,39.65,False,0.0500046553915612,0.9442525209775235,0.067819431811518,0.0479893242122719,0.1896297577435105,0.7525773195876289,0.8895,0.979872058649012,0.3455410014184066,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,7,2000,8.9206,39.65,False,0.0614337923234557,1.02148882051414,0.0770927310461118,0.049744541182974,0.1975551574825628,0.7319587628865979,0.90225,0.979966520469882,0.4348666229662282,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,8,2000,9.1093,39.65,False,0.0774414058355508,1.034102108945276,0.0869544500391021,0.0556138750690989,0.1816253214543499,0.7319587628865979,0.89125,0.9773856909086146,0.4443975627061735,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,9,2000,9.7299,39.65,False,0.0658660450284269,1.1251316797192583,0.0794599843112341,0.0528574143173023,0.1499248616529865,0.7010309278350515,0.8875,0.9819851792343808,0.4821680640710144,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,10,2000,8.9153,39.65,False,0.0578476037728453,1.095091660022624,0.0840536664409928,0.0575884812050856,0.1830062520758649,0.6804123711340206,0.88475,0.985066246045951,0.3786119572844168,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,11,2000,8.8229,39.65,False,0.0676744841642877,1.2236310262389167,0.0870438922035342,0.0582722498618021,0.1625771251451117,0.7010309278350515,0.8915,0.9819250861892956,0.4361267258515193,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.01,8,12,2000,9.1598,39.65,False,0.0501305556087343,1.1276429982547682,0.080024778996274,0.062976575456053,0.1764570758172806,0.7216494845360825,0.873,0.9838810441567536,0.3608769901718597,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,1,2000,9.0382,39.45,False,0.0180001521705055,0.9564192327635572,0.0315296770050974,0.0242589483139856,0.1216750890698446,0.845360824742268,0.90175,0.97348433198162,0.5656054033987996,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,2,2000,8.9018,40.02,False,0.0351516816918156,0.8902710939370597,0.0474940513681635,0.0300961857379767,0.1306557784274589,0.8350515463917526,0.90175,0.9781578588629336,0.4444356224748934,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,11,2000,9.0496,39.65,False,0.0653811944374585,1.2060087807901188,0.1015395902442686,0.0685387990602543,0.1696287501481785,0.7216494845360825,0.8915,0.9855846149348574,0.3915255286308461,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,10,2000,8.863,39.65,False,0.0922049821704432,1.2539297426514264,0.1153995503863438,0.0604662797125483,0.2157467725087158,0.7216494845360825,0.87825,0.984144712854571,0.4119736884721714,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,9,2000,9.4017,39.65,False,0.0791154422531423,1.2684227203957397,0.1088864368029567,0.0529164939192924,0.1869050570737811,0.7216494845360825,0.89125,0.985878064655018,0.4064927211757735,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,8,2000,8.9151,39.65,False,0.0547425928608406,1.2150623171764674,0.0899768962832211,0.0579435116086235,0.2006793991712269,0.711340206185567,0.901,0.9834259093152884,0.3611770755490014,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,3,2000,9.269,39.65,False,0.036598523903627,1.2119458882301697,0.0513461714428812,0.0336148424543946,0.1155119220295798,0.8041237113402062,0.9085,0.9720580874115802,0.5952812377600636,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,4,2000,9.0672,39.65,False,0.0439660681484769,1.0701321421798198,0.0605415323372751,0.0342388405196241,0.0993820040863155,0.7731958762886598,0.90725,0.9748263128634412,0.5549970214379105,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,5,2000,9.0814,39.65,False,0.0412038351946725,1.247688809865622,0.0656615529151865,0.0315130597014925,0.1287152467863368,0.7731958762886598,0.9005,0.973242241924992,0.590042266340229,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,6,2000,8.8768,39.65,False,0.0417763031195497,1.1464792673136144,0.0646240201862471,0.0373343698175787,0.1189101009772918,0.7731958762886598,0.91025,0.9698454998765864,0.5657325971133845,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,7,2000,9.2865,39.65,False,0.0359603340727488,1.0601789762449234,0.058734410666939,0.0433492260917634,0.1203099063876067,0.7835051546391752,0.89325,0.9763206256095496,0.5825690127525467,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,8,2000,8.9969,39.65,False,0.0507567416170546,1.218634704035524,0.0693003875251578,0.0378910655058043,0.1353112916644369,0.7628865979381443,0.903,0.973627892214326,0.6013539836481334,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,9,2000,9.231,39.65,False,0.0464331006418071,1.179866380009307,0.0703285073673794,0.0394389510779436,0.1310920702556693,0.7628865979381443,0.9005,0.972836193120354,0.6210663212942079,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,10,2000,8.8249,39.65,False,0.0538543227516855,0.9779619359178988,0.0651652897417455,0.0355659549474848,0.1108399800970258,0.7731958762886598,0.89125,0.9711014991938997,0.6080489297173428,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,3,2000,9.2702,39.65,False,0.0329745014039948,0.994757984555358,0.049175295415414,0.0403748618021006,0.144156015026945,0.8247422680412371,0.89375,0.9786600153646764,0.3799283794484853,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,11,2000,8.9404,39.65,False,0.0615614997567494,1.1808681792318825,0.0733835936937682,0.0390686498065229,0.1352535345739713,0.7525773195876289,0.912,0.9717662678176424,0.5912153333203081,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,1,2000,9.1983,39.45,False,0.0287215750056764,1.0619071954516923,0.0455910828527139,0.0269943338861249,0.1203626354510839,0.8144329896907216,0.896,0.9700604177878284,0.5557489067569104,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,2,2000,8.468,40.02,False,0.0247613718976288,1.081049775441808,0.0495208517843495,0.0305588723051409,0.1438096079844581,0.8041237113402062,0.906,0.9763517723829171,0.4530504724328603,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,3,2000,8.9718,39.65,False,0.0316967920935139,1.1751204304771703,0.052575829822699,0.0382738045881702,0.1269186342744148,0.7525773195876289,0.901,0.9770767060517986,0.3637638613284294,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,4,2000,9.064,39.65,False,0.0371353807340624,1.3405958628681345,0.0683570195483325,0.0438440436705362,0.1546144513760031,0.7216494845360825,0.88825,0.983475097727192,0.4270042811830798,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,5,2000,9.5275,39.65,False,0.0421689294872775,1.337054814782024,0.0630271589816837,0.0476778606965174,0.1465266801307833,0.7319587628865979,0.88275,0.9842203421613116,0.3739852203526203,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,6,2000,9.1819,39.65,False,0.0633839108510819,1.488743902099701,0.0923175841937425,0.0532309632393587,0.1532188613960492,0.711340206185567,0.88925,0.9836406522888992,0.3827699460397056,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.0,8,7,2000,9.1607,39.65,False,0.0534339690565218,1.375829445346332,0.0885917360168065,0.0568705431177446,0.1774837432275312,0.711340206185567,0.9,0.9844970147438852,0.2968043693794638,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.35,8,12,2000,8.9348,39.65,False,0.0577961156508871,1.3552973179537722,0.078322433440446,0.0395476091763405,0.100202413199075,0.7525773195876289,0.9065,0.9703703251453364,0.6298707488942998,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fixed,0.2,9,2,2000,9.1835,40.02,False,0.0196889236092766,1.0581043043428462,0.0346573305200942,0.0415966348811498,0.1052132756570284,0.8144329896907216,0.90925,0.969394940413554,0.5956254147728026,0.8955836965456941,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,4,2000,9.4153,39.65,False,0.0405628340099889,1.012755904824968,0.0541939501977141,0.0426712962962962,0.1513509848458753,0.7938144329896907,0.8915,0.9802286856040712,0.4500543720347965,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,6,2000,9.2905,39.65,False,0.0331258289607895,0.9516390198939394,0.0504650551452534,0.0453246959646213,0.137582484494321,0.7938144329896907,0.88925,0.9811324882196492,0.5183988002879036,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,3,2000,9.2303,39.65,False,0.0506864296584181,1.2231157572719222,0.0683806961970711,0.0480764234383637,0.1317763557400756,0.8247422680412371,0.8975,0.9755541029094658,0.5374290452485739,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,4,2000,9.2604,39.65,False,0.047904573831168,1.1575075476168026,0.0621606603496091,0.0433807352128247,0.1398117227650476,0.8350515463917526,0.89775,0.9736599423633718,0.5111567573365532,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,5,2000,9.5975,39.65,False,0.0562931722231397,1.153460175595193,0.0754389982309878,0.0353103924820342,0.1568708873269242,0.8762886597938144,0.89125,0.9701147221410704,0.5263906632994863,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,6,2000,9.2961,39.65,False,0.0225265625629729,1.039568977086535,0.0459907938561826,0.0372489980652294,0.1146616804746202,0.8556701030927835,0.8945,0.973799234905376,0.4974656980187809,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,7,2000,9.1415,39.65,False,0.0404532961992553,1.2046016939732993,0.0617669308284549,0.0427076768933112,0.149988292813983,0.845360824742268,0.892,0.9724141625537256,0.5571664282549429,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,8,2000,8.6833,39.65,False,0.037084719322336,1.093255488194486,0.062498338992613,0.0453229684908789,0.1592579270045223,0.8556701030927835,0.889,0.9752417464251204,0.4963705207979425,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,9,2000,8.8646,39.65,False,0.0546242912448753,1.272602037056258,0.0746288383584384,0.0416963101160862,0.1479415187845702,0.8247422680412371,0.891,0.9742539293090104,0.4713296516216609,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,10,2000,9.2072,39.65,False,0.034512868907768,1.0847959780856484,0.0544814912986389,0.0355704809286898,0.1405590397615338,0.8556701030927835,0.8935,0.9757846324574206,0.5468528210057928,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,11,2000,9.502,39.65,False,0.0555609468385761,1.145882510839607,0.0727978127185008,0.0455742122719734,0.1969117361501816,0.8556701030927835,0.88825,0.9748239346116568,0.5463638791880006,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,12,2000,8.9109,39.65,False,0.0565291651510157,1.200966912971495,0.0757193542353019,0.043137714206744,0.1809073654110241,0.8247422680412371,0.89775,0.9756823181306592,0.5581550315669885,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,1,2000,9.1075,39.45,False,0.0226570255295819,1.0043754941777718,0.035944887882517,0.0359076838032062,0.1315304038598083,0.845360824742268,0.903,0.9719192533074198,0.5657997671961641,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,2,2000,9.6351,40.02,False,0.0243551587741798,0.9726015059899196,0.0448623120795608,0.0324305210060807,0.1388689003439459,0.8247422680412371,0.90475,0.9733661697679687,0.5737632083132763,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,3,2000,8.8584,39.65,False,0.023815300115151,0.9142420640078625,0.0421463068128664,0.0320735558319513,0.1177042727716612,0.8041237113402062,0.893,0.9731880371343248,0.5811244461992223,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,4,2000,9.2637,39.65,False,0.0299619189235196,0.9968698979917092,0.0500345696127694,0.037354304864566,0.131256422631929,0.845360824742268,0.90025,0.9705444010259368,0.5641793258287293,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,5,2000,9.0923,39.65,False,0.034402161355724,0.9415642373011248,0.0518786071994781,0.0387604684908789,0.1685536731223936,0.865979381443299,0.8965,0.9713822982795692,0.5743905552503927,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.2,8,6,2000,8.923,39.65,False,0.0379981067496749,1.0200064175779526,0.050286308462065,0.0374030541735765,0.1451457511755259,0.845360824742268,0.908,0.9723967947906952,0.5241527423423811,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,2,2000,9.0292,40.02,False,0.0492675344456813,1.1622304024366577,0.0610988189736311,0.0349542910447761,0.1050847154134413,0.8556701030927835,0.88925,0.9696909033856002,0.5381364783312395,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,1,2000,8.5189,39.45,False,0.0392009247322806,1.1874596879331505,0.0499282622415586,0.0301214068546158,0.1083306507467248,0.9175257731958762,0.8955,0.969531268015834,0.5771865878030669,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.1,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,12,2000,9.175,39.65,False,0.0668651155103216,1.1026924335851478,0.0997938474773088,0.0608423507462686,0.1627698604342846,0.7525773195876289,0.88825,0.9796852308838444,0.4501490789011459,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,7,2000,8.8384,39.65,False,0.0425355160244954,1.0488621505562945,0.0563691133076894,0.0388031025428413,0.1674885679923294,0.7731958762886598,0.8835,0.9839118804298882,0.4751195653698983,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,8,2000,9.0884,39.65,False,0.0352144551688694,1.152461588848851,0.0590182295889533,0.0446555417357656,0.1614498624100133,0.7835051546391752,0.8985,0.9806913922637172,0.4487917449443449,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,9,2000,8.8811,39.65,False,0.0583432018815974,1.3368755071891147,0.080886388397845,0.045635226644555,0.1795593109742267,0.7525773195876289,0.90325,0.9822015281466964,0.4227499464671814,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,10,2000,9.129,39.65,False,0.0522776700086375,1.298074973451006,0.0829818716174309,0.0495682697622996,0.1899733495818869,0.7628865979381443,0.88625,0.9834601835910028,0.4728614179896233,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,11,2000,9.0232,39.65,False,0.0558512405456515,1.3202144164682923,0.0907029766927,0.0499827598120508,0.1576329187963843,0.7216494845360825,0.88325,0.9831768577534374,0.4472934488811739,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,12,2000,9.7898,39.65,False,0.0608781871138447,1.3394629736653003,0.091110291279273,0.0514573313985627,0.1720979213089456,0.7319587628865979,0.866,0.9843437435038936,0.4384550264661271,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,0,2000,9.4219,39.26,True,0.0252159915202022,1.0712073639271764,0.0431312777834708,0.0248147802653399,0.1059749913431075,0.9072164948453608,0.8975,0.9626804977510436,0.6685310161873016,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,1,2000,10.4202,39.45,False,0.0310974782364542,1.0709819615784462,0.049608804146404,0.0317654781647318,0.1277474334922355,0.865979381443299,0.905,0.970350398005386,0.5641576570026107,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.02,8,5,2000,8.8462,39.65,False,0.0269412811688756,0.9388312934131164,0.0486256807639683,0.0388112216694306,0.1795176427449145,0.8041237113402062,0.8935,0.97884149262583,0.4429454563192525,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,2,2000,10.2964,40.02,False,0.0445294438200609,1.229009013452243,0.0653249915517976,0.037602024599226,0.1209323119768057,0.845360824742268,0.8895,0.9721990668923498,0.4956455494066938,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,4,2000,8.6555,39.65,False,0.0401604102242044,1.0846447915979904,0.0584921988394754,0.0405788764510779,0.1592966521360104,0.8041237113402062,0.9025,0.9763457547534026,0.3664147029115428,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
adult,gaussian_copula,fresh,0.05,8,5,2000,10.261,39.65,False,0.0551507336947822,1.1454870466327185,0.0779848272953523,0.038212271973466,0.1538597456824667,0.8041237113402062,0.89125,0.974589663310895,0.4623613473774426,0.8970552753724252,0,,ok,,2026-07-20T22:35:19.433604+00:00,False,20000
