dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts
adult,ctgan,fixed,0.0,0,0,2000,744.6599,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T16:48:46.112027+00:00
adult,ctgan,fresh,0.05,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,1,2000,33.8943,49.35,False,0.035862252242574034,0.8906798587285693,0.1748070660179182,0.05465098120508568,0.5675723339655184,0.6804123711340206,0.79575,0.9993956247965675,0.7416640255394489,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,2,2000,39.5206,50.28,False,0.04964661507707526,0.9946526669361081,0.16523958045984108,0.0755049060254284,0.5885749075602104,0.6391752577319587,0.7825,0.9995918148187589,0.7375647819224426,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,3,2000,35.684,49.88,False,0.08803825619059762,1.2716905386335375,0.19606478629364096,0.08598576561636262,0.5393517031198516,0.5463917525773195,0.77925,0.9997526753144447,0.6869800383233351,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,4,2000,36.6141,49.86,False,0.0705645024157612,1.1506438132523715,0.22809456741781098,0.08752086788280818,0.6327102558545648,0.4845360824742268,0.75375,0.999939973329965,0.7415748260298134,0.8976610190471932,0,18,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,5,2000,39.8689,49.85,False,0.17647171225418265,1.3715864124287027,0.26806911559247065,0.09922280956329463,0.5263688191928988,0.4845360824742268,0.76475,0.9999220588165246,0.7571232741812626,0.8976610190471932,0,13,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,6,2000,33.7245,49.85,False,0.1641478653312919,1.5534814467689133,0.2693194678589031,0.09375010364842454,0.6486524243153131,0.5051546391752577,0.7645,0.9980975346976755,0.8040220226082239,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,7,2000,37.2523,49.86,False,0.2262554680495128,1.5361695526345664,0.301913446538267,0.10529847291321173,0.5977034846197048,0.5051546391752577,0.7375,0.9996544199907286,0.8145968687005509,0.8976610190471932,0,16,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.05,0,8,2000,38.5701,49.85,False,0.22687117123678538,1.5552789078959839,0.2968553341230659,0.11206346738529575,0.4868652198113464,0.4742268041237113,0.77975,0.9999474770855947,0.7468979485489623,0.8976610190471932,0,14,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
adult,ctgan,fresh,0.15,0,0,2000,40.0115,48.78,True,0.017444978121430383,0.802800265180732,0.14833364373984456,0.0380316818684356,0.4841840632668949,0.845360824742268,0.8025,0.9998575737681449,0.7914759689767974,0.8976610190471932,0,10,ok,,2026-07-20T18:40:36.416536+00:00,False,20000
