dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size
credit-g,gaussian_copula,fresh,0.2,1,8,500,1.3223,9.36,False,0.0647994404369858,0.9402330320476932,0.1170519833137657,0.0742307692307692,0.2212318928288697,0.9814814814814816,0.935,0.6654436996383978,0.6123809523809524,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,7,500,1.0356,9.36,False,0.0739127598706293,1.0332469720633883,0.1255798007215621,0.0514615384615384,0.2191757062829913,1.0,0.945,0.6696818935624905,0.5573809523809524,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,1,12,500,1.5247,9.36,False,0.0830585152084607,0.7595303588761299,0.160268095785003,0.0907692307692307,0.2733092290605832,0.9814814814814816,0.82,0.8313318077185308,0.5196428571428571,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,0,500,1.5923,9.23,True,0.035196611974937,0.9240324228589324,0.0818180151307687,0.0437692307692307,0.167714164106515,1.0,0.905,0.5418047708090034,0.6716666666666667,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,1,500,1.4081,9.29,False,0.0886818749098881,0.9303758389082014,0.110433147215138,0.0568461538461538,0.1560965980341862,1.0,0.895,0.6626354883204961,0.6222619047619048,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,2,500,1.0462,9.36,False,0.0866152925788247,0.9012423124915772,0.1185757955860596,0.0585384615384615,0.1895773704883436,1.0,0.895,0.6886733226675307,0.6939285714285715,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,3,500,1.0888,9.36,False,0.066884381202296,0.8975097949115379,0.1049572354274502,0.0613846153846153,0.1814301779131902,1.0,0.91,0.6500424156917809,0.5284523809523809,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,4,500,1.7222,9.36,False,0.0750081701318245,0.872019912277694,0.1243244799662746,0.0573846153846153,0.2296445038993175,1.0,0.885,0.703174538884051,0.5094047619047619,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,5,500,0.8677,9.36,False,0.1182806516575238,0.8162530352202576,0.1514804002806782,0.0606923076923076,0.2539668348848411,0.9814814814814816,0.875,0.640336872849682,0.5933333333333334,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,6,500,1.3616,9.36,False,0.110903426515871,0.8455664063406099,0.1437790536022373,0.0663846153846153,0.2130235952886234,0.9814814814814816,0.89,0.678384423427863,0.6233333333333334,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,7,500,1.838,9.36,False,0.0685085960067603,0.8565568098942812,0.1289967097831764,0.0583846153846153,0.2047692305659923,1.0,0.86,0.7179514008429134,0.4252380952380953,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,8,500,1.3366,9.36,False,0.0871607937324537,0.8527005081171041,0.1307662623064513,0.0606923076923077,0.2242749498830181,1.0,0.855,0.6954857102997001,0.6605952380952381,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,9,500,1.34,9.36,False,0.0940292462549226,0.852652530932497,0.1326108822948579,0.0522307692307692,0.2111027608682264,0.9814814814814816,0.885,0.7472238535949831,0.5515476190476191,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,10,500,1.31,9.36,False,0.0823034184145873,0.8344271909885598,0.1246488436784076,0.0661538461538461,0.2699112118364113,1.0,0.865,0.703468185980995,0.5730952380952382,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,11,500,1.0271,9.36,False,0.0522922260846081,0.8785193728872901,0.0971187237292832,0.0628461538461538,0.2225186527829398,1.0,0.865,0.6710049931257327,0.5853571428571429,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,1,12,500,1.4322,9.36,False,0.0517840034683682,0.879907507267177,0.1013579583561861,0.0693846153846153,0.2240281266679856,1.0,0.885,0.6999972997968097,0.5163095238095238,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,0,500,1.5923,9.23,True,0.035196611974937,0.9240324228589324,0.0818180151307687,0.0437692307692307,0.167714164106515,1.0,0.905,0.5418047708090034,0.6716666666666667,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,1,500,1.1578,9.29,False,0.096526917364209,0.8902433435945064,0.1274026136005396,0.0542307692307692,0.1706746729721164,1.0,0.895,0.6316889095904467,0.695952380952381,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,2,500,1.4247,9.36,False,0.0647866813060232,0.9701019476427224,0.0898466524833585,0.0575384615384615,0.1957594458072113,1.0,0.925,0.6731865322865546,0.5326190476190477,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,3,500,1.1467,9.36,False,0.0660113304123817,0.9246445517132734,0.1091585770259512,0.0521538461538461,0.2230587367725513,1.0,0.895,0.632845496623621,0.5907142857142857,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,4,500,0.8814,9.36,False,0.0689637738493174,1.006839424920661,0.1151346567738132,0.0596153846153846,0.2033982948863648,1.0,0.92,0.6374740949256431,0.5327380952380952,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,5,500,1.0383,9.36,False,0.0715441845915225,0.9921480877399425,0.1046641058743771,0.064076923076923,0.2080151107286345,0.9814814814814816,0.91,0.644430493394628,0.593452380952381,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,1,6,500,1.056,9.36,False,0.112826606238671,1.020890854356605,0.1352723500971383,0.069,0.2349336262994733,0.9814814814814816,0.93,0.6609894894590819,0.5652380952380953,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,1,10,500,1.6862,9.36,False,0.1026106941851338,0.9014826690414144,0.1476443306076405,0.0879230769230769,0.2514172028659641,0.9629629629629628,0.885,0.8099664499753606,0.6307142857142858,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.0,1,1,500,0.9735,9.29,False,0.0561965497454671,0.9131474187158388,0.0829132450049748,0.0542307692307692,0.1199683431529991,1.0,0.895,0.6054721867820554,0.6680952380952382,0.8429761904761905,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fixed,0.1,2,12,500,0.7844,9.36,False,0.0668755439979384,1.1388391678196217,0.1217363380339702,0.0846153846153846,0.2871514646927106,0.9814814814814816,0.895,0.8029166694793783,0.5565476190476191,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fixed,0.2,2,1,500,0.7251,9.29,False,0.0769744828528416,0.9693050376230496,0.1166368987430743,0.051076923076923,0.1172043453813687,1.0,0.895,0.6626501144211102,0.5558333333333334,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,7,500,0.6229,9.36,False,0.1102907999615633,0.9015711112489256,0.1402749955409212,0.0623076923076923,0.223213951067489,0.9814814814814816,0.905,0.6904959598209764,0.6276190476190476,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,8,500,0.796,9.36,False,0.0947967442798374,0.9752955449594946,0.121656236954518,0.0623076923076923,0.2419434233474391,0.9814814814814816,0.9,0.7026119965527405,0.6432142857142856,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,9,500,0.785,9.36,False,0.1073850628707107,0.9812938374832132,0.1327458775018757,0.0850769230769231,0.2571733436724149,1.0,0.86,0.7505001001325349,0.6611904761904762,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,10,500,0.7758,9.36,False,0.1386078248676883,0.9801583436294924,0.1567239049025978,0.072076923076923,0.2181612364075027,1.0,0.89,0.7441186199261495,0.5666666666666665,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,11,500,0.8866,9.36,False,0.1370095302545587,0.9829617143450096,0.153083162214956,0.0723846153846154,0.2164999372782861,1.0,0.91,0.7717349480548411,0.5833333333333333,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,12,500,0.7462,9.36,False,0.1387192513982447,1.0519287746936348,0.1557240807397843,0.0728461538461538,0.2401343955476489,1.0,0.91,0.753711091759655,0.7076190476190477,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,0,500,0.8047,9.23,True,0.0787836267145879,0.9208001110321552,0.0973774723754319,0.045,0.1448309083097798,1.0,0.905,0.5625265801251546,0.6017857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,1,500,0.6166,9.29,False,0.0563464773024849,0.9564406580906348,0.0987343460038176,0.0384615384615384,0.1881936600658129,1.0,0.91,0.5097319823316705,0.6582142857142856,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,2,500,0.6676,9.36,False,0.0528462947185417,0.918943239513559,0.0821607508287537,0.0542307692307692,0.2284551175192844,1.0,0.935,0.6242746016637752,0.6082142857142857,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,6,500,0.5957,9.36,False,0.1762946435618436,0.9727614370249512,0.1943687062605924,0.0577692307692307,0.2663167299542262,1.0,0.835,0.7285598241267656,0.5716666666666667,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,3,500,0.5495,9.36,False,0.0587910261877136,0.944275260596372,0.1144663843942135,0.052076923076923,0.2010930449266436,1.0,0.925,0.610467562684092,0.6592857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,5,500,0.5249,9.36,False,0.0664811465029147,0.9198243487821508,0.0970646061023763,0.0636923076923076,0.2332149920933024,1.0,0.915,0.6461006815762886,0.6248809523809523,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,6,500,0.6672,9.36,False,0.062098494875036,0.9067780255208054,0.0877103180819393,0.0637692307692307,0.1993594956799349,1.0,0.915,0.6319983078726675,0.5420238095238095,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,7,500,0.7633,9.36,False,0.0767103190652073,0.8599530139216632,0.1222508163015213,0.0711538461538461,0.2464620332837117,1.0,0.905,0.6867066746772695,0.6046428571428573,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,8,500,0.5568,9.36,False,0.0861786563428633,0.9975050004797292,0.1025881293631009,0.062,0.1965614219897131,1.0,0.935,0.6643276156530779,0.5947619047619048,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,9,500,0.7781,9.36,False,0.0980840410587122,0.9173325369137628,0.1276185959782077,0.0637692307692307,0.2005561454404444,1.0,0.91,0.6901213066283237,0.6634523809523809,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,10,500,0.5409,9.36,False,0.0961740812625998,0.9677657920595554,0.1255239113755979,0.0698461538461538,0.2415978176484731,1.0,0.92,0.7052621334755441,0.6173809523809524,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,11,500,0.6025,9.36,False,0.080744198785929,1.014074670866042,0.1223513876244558,0.0657692307692307,0.2043083070927693,1.0,0.935,0.7068524406461586,0.6292261904761904,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,12,500,0.6144,9.36,False,0.0874073302734508,0.9996472182171744,0.1285227026259602,0.0658461538461538,0.2438944232248566,1.0,0.91,0.6749889179160732,0.6346428571428572,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.35,2,0,500,0.8047,9.23,True,0.0787836267145879,0.9208001110321552,0.0973774723754319,0.045,0.1448309083097798,1.0,0.905,0.5625265801251546,0.6017857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.2,2,4,500,0.658,9.36,False,0.0570151069648618,0.9925064992396676,0.0816998650899902,0.049,0.2092058824250144,1.0,0.915,0.7138032136918303,0.5958333333333333,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.35,2,1,500,0.6138,9.29,False,0.0431443981655354,0.933402020102094,0.0755394424279409,0.0486923076923076,0.2183495743393941,1.0,0.915,0.6104484362448275,0.6070238095238095,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,5,500,0.6719,9.36,False,0.1139122226536348,0.9450912809077636,0.1451563463091509,0.0639230769230769,0.3137962070184289,1.0,0.855,0.6623463415622025,0.6375,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,3,500,0.587,9.36,False,0.0979164656853747,0.9362066361720344,0.1260116623177606,0.0599230769230769,0.2733339748111694,1.0,0.925,0.7054145824473291,0.6053571428571428,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.02,2,9,500,0.6754,9.36,False,0.1190099111416852,0.8117946748771143,0.1584359301513374,0.0909999999999999,0.2203788783371986,0.9629629629629628,0.875,0.7950523276876584,0.5690476190476191,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.02,2,10,500,0.8565,9.36,False,0.1169338438846821,0.875209768489644,0.1396167075423469,0.1026923076923077,0.2538718023138809,0.9629629629629628,0.885,0.7445720290451856,0.5179166666666667,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.02,2,11,500,1.0853,9.36,False,0.1050044550389255,0.8301234196287687,0.14110456080576,0.0886153846153846,0.2548436602759338,0.9444444444444444,0.89,0.7943671511281224,0.5376190476190477,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.02,2,12,500,1.1163,9.36,False,0.1413794913358252,0.7805099639687884,0.1686412030333982,0.1043846153846153,0.2531006355989463,0.925925925925926,0.905,0.8235529723611702,0.5027380952380953,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,0,500,0.8047,9.23,True,0.0787836267145879,0.9208001110321552,0.0973774723754319,0.045,0.1448309083097798,1.0,0.905,0.5625265801251546,0.6017857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,1,500,0.5934,9.29,False,0.0679748745468395,0.9324449938406306,0.0992098162789133,0.0463076923076923,0.2006706293346959,1.0,0.905,0.6234161620661954,0.5720238095238095,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,2,500,0.6316,9.36,False,0.0976668048623379,0.9977290409269176,0.1142700225904519,0.0547692307692307,0.2152568393923211,1.0,0.935,0.6978551385991795,0.595,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,3,500,0.5072,9.36,False,0.0978033966101921,0.9172912844933784,0.11564954641401,0.0614615384615384,0.2126738223767773,1.0,0.945,0.6329872572911112,0.6889285714285714,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,4,500,0.488,9.36,False,0.1280628283731703,0.8989384790991586,0.1533326437320047,0.0681538461538461,0.2622722096477653,0.9814814814814816,0.905,0.6662661365267736,0.6024404761904762,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,4,500,0.6137,9.36,False,0.1394004298407672,0.9221474786585568,0.1644379519952951,0.0594615384615384,0.2814273801352794,1.0,0.89,0.6786859461174454,0.6155952380952381,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,5,500,0.5286,9.36,False,0.0831033399087212,0.9250310338425958,0.114318875289197,0.0724615384615384,0.2206112551666993,1.0,0.905,0.6398739005110133,0.6402380952380952,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,7,500,0.805,9.36,False,0.116226010754365,0.9043190731538788,0.1374822228407115,0.0765384615384615,0.2272216808035674,0.9814814814814816,0.87,0.7157259833802495,0.5694047619047619,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,8,500,0.7968,9.36,False,0.1109473275698106,0.9078347434377004,0.1475698829619155,0.0773076923076923,0.2524721939004193,0.9814814814814816,0.925,0.7397037877100252,0.6139285714285715,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,9,500,0.6933,9.36,False,0.1137187123706654,0.9550106749661144,0.14446296828469,0.0764615384615384,0.2220985271629477,0.9814814814814816,0.9,0.686158758446573,0.5863095238095237,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,10,500,0.7279,9.36,False,0.1070812252719519,0.922464368810341,0.1279329040860161,0.0821538461538461,0.2339220676266023,0.9814814814814816,0.895,0.7732718137039812,0.5446428571428571,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,11,500,0.9285,9.36,False,0.1081457071282169,0.8796597692288499,0.145794402897833,0.0898461538461538,0.2220364553644393,0.9814814814814816,0.895,0.7947676812680154,0.4601190476190476,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,12,500,0.687,9.36,False,0.1006496542071284,0.8922735705644491,0.1415425486974083,0.0766153846153846,0.2591633487742751,0.9814814814814816,0.875,0.7587987246040265,0.5895238095238096,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,0,500,0.8047,9.23,True,0.0787836267145879,0.9208001110321552,0.0973774723754319,0.045,0.1448309083097798,1.0,0.905,0.5625265801251546,0.6017857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,1,500,0.4945,9.29,False,0.0633542274213485,0.9381565831367282,0.0957998524853404,0.0476153846153846,0.1781002446110115,1.0,0.955,0.5851565330291104,0.6260714285714286,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.1,2,2,500,0.5803,9.36,False,0.1028584538703624,0.913962256395143,0.1345825192024258,0.0541538461538461,0.2177606612593277,1.0,0.915,0.6266170279313519,0.6432142857142858,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.05,2,6,500,0.5727,9.36,False,0.1092184745464772,0.9323474038611728,0.1352633781338433,0.0785384615384615,0.2214107504556005,0.9814814814814816,0.935,0.7092747479247814,0.695,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.35,2,2,500,0.6347,9.36,False,0.042177369820011,0.9821606292298262,0.0873350345326273,0.0636153846153846,0.1662803554263423,0.9814814814814816,0.89,0.681519471840256,0.6240476190476191,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.35,2,3,500,0.4946,9.36,False,0.0882772158792353,0.9265530572597296,0.1206668742422087,0.053,0.1935905771441891,0.9814814814814816,0.885,0.6035044137071314,0.6304761904761905,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.35,2,4,500,0.6115,9.36,False,0.0786619972196969,1.0127826568316576,0.1350221673396518,0.0518461538461538,0.1520185393431693,1.0,0.88,0.6114880144730891,0.5530952380952381,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,4,500,0.5097,9.36,False,0.0475069338118525,0.9443125747631702,0.069932261738916,0.0528461538461538,0.165543994145608,1.0,0.92,0.6238740715238822,0.7295238095238094,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,5,500,0.4872,9.36,False,0.069273079208945,0.9838791171134638,0.0905901352570392,0.04,0.1895466857939153,1.0,0.9,0.5737824896323448,0.6692857142857142,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,6,500,0.5997,9.36,False,0.1041635200716213,0.957558745766518,0.1175430223735443,0.0453846153846153,0.2029059999982899,1.0,0.935,0.6209060981838883,0.4709523809523809,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,7,500,0.5445,9.36,False,0.0797370795601998,0.8948773359890129,0.1129384657833297,0.0515384615384615,0.1502393876822333,1.0,0.94,0.6803060680316193,0.5795238095238094,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,8,500,0.6397,9.36,False,0.0645305896780656,0.8924379463497155,0.1046251875500529,0.0413846153846153,0.1996935020653678,1.0,0.9,0.5462049769245136,0.7170238095238095,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,9,500,0.5094,9.36,False,0.071870058881221,0.9255185141552048,0.0943069420673918,0.0493076923076922,0.1129481695855665,1.0,0.945,0.5280056074219585,0.6911904761904762,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,10,500,0.5471,9.36,False,0.0635747635398896,0.9264012790817954,0.1052390550533512,0.0371538461538461,0.1770289456302653,1.0,0.9,0.6313480089376725,0.7189285714285715,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,11,500,0.4869,9.36,False,0.076321267445785,0.9047799912504404,0.1024522861687969,0.0407692307692307,0.1743716699165575,1.0,0.925,0.5302535265778751,0.6822619047619048,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,12,500,0.4965,9.36,False,0.0686050785886929,0.8719341927027571,0.1126140477960491,0.0511538461538461,0.1770652083823062,0.9814814814814816,0.905,0.5489198062154177,0.705952380952381,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,0.75,2,3,500,0.503,9.36,False,0.062341720073064,0.922425508808522,0.0822054785447685,0.0447692307692307,0.1617769721958898,1.0,0.915,0.6067041544876252,0.6688095238095239,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,0,500,0.8047,9.23,True,0.0787836267145879,0.9208001110321552,0.0973774723754319,0.045,0.1448309083097798,1.0,0.905,0.5625265801251546,0.6017857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,2,500,0.5248,9.36,False,0.0759199951664401,0.8913433516790147,0.1042338242089663,0.0473846153846153,0.1771663411902066,1.0,0.94,0.6288649470872684,0.6161904761904763,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,3,500,0.4854,9.36,False,0.0816008364427337,0.9131531459821808,0.1261133648706828,0.0511538461538461,0.1712149531339875,1.0,0.955,0.5812716156890806,0.6625000000000001,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,4,500,0.569,9.36,False,0.0641597958029435,1.002756819304022,0.1098823852859741,0.057,0.1823624810161347,1.0,0.935,0.5789393151834675,0.604047619047619,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,5,500,0.536,9.36,False,0.044514698880829,1.0178630694426642,0.0772947790639613,0.0534615384615384,0.1526747160812301,1.0,0.905,0.5797887541037463,0.6205952380952381,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,6,500,0.5873,9.36,False,0.0419147685705568,1.0032421306636057,0.0746812609554326,0.0505384615384615,0.1949496721007858,1.0,0.925,0.5883517734709537,0.6569047619047618,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,7,500,0.6087,9.36,False,0.0504109721678842,1.008129721146552,0.0762244082669264,0.0409999999999999,0.1216672429260918,1.0,0.91,0.5444757217980652,0.6392857142857143,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
credit-g,gaussian_copula,fresh,1.0,2,8,500,0.4982,9.36,False,0.0625350217481742,0.970201424116621,0.0926736828721356,0.0457692307692307,0.1675689670625917,1.0,0.88,0.5491493234865924,0.6584523809523811,0.8147619047619048,0,,ok,,2026-07-20T18:32:40.759676+00:00,False,800
