dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size,_src,sampled_with_replacement.1
adult,gaussian_copula,fixed,1.0,2,5,500,3.0839,16.23,False,0.0314015471981345,0.8117128691130047,0.0648628180051025,0.0520800165837479,0.115066571291651,0.7319587628865979,0.882,0.90522598119539,0.5663639762223808,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,6,500,2.6553,16.23,False,0.0528915890961345,0.780793894186386,0.0847730233246411,0.0508847429519071,0.162228993128945,0.7216494845360825,0.85075,0.8872996377924477,0.679694624937862,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,7,500,2.961,16.23,False,0.033838612538202,0.7908699284366723,0.0622432928393391,0.0504740187949143,0.1597098482938315,0.7319587628865979,0.85075,0.8882905856996778,0.7405260023946512,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,0,500,5.4923,16.11,True,0.0722228960308221,1.1829981824145075,0.101398009657856,0.0537412935323383,0.1436465856969095,0.7010309278350515,0.84825,0.8886398618965806,0.6820524948129223,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,8,500,2.3523,16.23,False,0.0404982677867596,0.8130776849072946,0.0750590922957354,0.0461311498065229,0.114328872306483,0.7319587628865979,0.8775,0.8854654157524356,0.6282097891167551,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,10,500,2.6902,16.23,False,0.073536868679903,0.9047109882285934,0.096380298031524,0.0494574350469873,0.1865378407938444,0.7010309278350515,0.85125,0.8651033550819146,0.7152315981182149,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,11,500,2.2571,16.23,False,0.0659126890323126,0.8351208291983582,0.1063040694213969,0.0425375898286346,0.1710658239620455,0.7216494845360825,0.84175,0.8817364909456753,0.6474003374960646,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,12,500,3.0635,16.23,False,0.0412972252483164,0.8140709486440963,0.0755560178013413,0.0450924543946932,0.1119778317689315,0.7422680412371134,0.8665,0.8758860606469048,0.7157105086791352,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,0,8000,5.1672,71.44,True,0.0145463381128094,1.031590700958178,0.0223937863514447,0.013567025981205,0.0866597760707584,0.9896907216494846,0.9235,0.9770717821704256,0.7046373779317331,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,1,8000,4.9996,72.18,False,0.0140610303429865,0.9284291627496328,0.0276876059425266,0.0170245214897733,0.1189987550259276,0.9690721649484536,0.90375,0.978592784705566,0.5377219513928564,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,2,8000,5.516,72.92,False,0.0150069085270206,0.8949709613038658,0.0350367033776916,0.0184559148700939,0.1134874700975901,0.9278350515463918,0.90275,0.980491292311477,0.4602652408557225,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,3,8000,4.0568,72.92,False,0.0237445739228401,0.8886106934730896,0.0395521196842082,0.0193963083886124,0.1407187903812946,0.9381443298969072,0.90125,0.9851854084961644,0.4292135835544035,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,1.0,2,9,500,2.7507,16.23,False,0.0506078415457088,0.7837094937344546,0.0720471074760128,0.0397703150912106,0.1494702288243191,0.7422680412371134,0.86325,0.9021927287478286,0.5185955899447731,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,12,500,2.1228,16.23,False,0.0785994409482676,1.327774133586618,0.0957746019316815,0.0537081260364842,0.1020755204022144,0.6804123711340206,0.87575,0.9017868598709082,0.621949334154017,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,11,500,2.5394,16.23,False,0.0733093027467583,1.2693873745482216,0.0892320624613225,0.0523985627418463,0.1361836889877049,0.6597938144329897,0.85875,0.8982038088169668,0.561416993054043,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,10,500,2.2328,16.23,False,0.0785083465383727,1.4523988015690008,0.0908152927128503,0.049464759535655,0.1320451467217845,0.6907216494845361,0.86775,0.8873384462587702,0.6985002156392408,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,6,500,2.774,16.23,False,0.0705086411921687,1.1052667186222804,0.1149045468220164,0.0653660862354892,0.1643485621784563,0.6804123711340206,0.836,0.9023437145620742,0.4931258681462748,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,7,500,3.2799,16.23,False,0.0626560651059544,0.9935646056205673,0.1022049454474364,0.0545290215588723,0.1431550624072735,0.6701030927835051,0.85175,0.8972871658025844,0.5611270044975435,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,8,500,2.4141,16.23,False,0.0567417299273684,1.0653648232232638,0.104665008852467,0.0600837479270315,0.1864432921552373,0.6701030927835051,0.88475,0.8908025518834634,0.5077288867284898,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,9,500,2.6076,16.23,False,0.0636200905244443,1.0175037855725344,0.1030946762575997,0.0714712548369264,0.1984261733504957,0.6597938144329897,0.8545,0.9098581568556128,0.5752238052084646,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,10,500,2.8649,16.23,False,0.0473076253572644,0.8922607252258533,0.0826122893386239,0.0756998341625207,0.1335449322602799,0.6804123711340206,0.84725,0.9139715662823406,0.5646974763062369,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,11,500,3.3195,16.23,False,0.0749653064508852,0.9245964321719964,0.104112781683913,0.0562113045881702,0.1520877129284027,0.6804123711340206,0.8655,0.8908677846673005,0.5389471087885218,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,12,500,2.532,16.23,False,0.0822834919480534,0.906298367734729,0.1055930326072677,0.0510082918739635,0.1975113185210469,0.6804123711340206,0.84075,0.8922910977698307,0.5527663780593203,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,0,500,5.4923,16.11,True,0.0722228960308221,1.1829981824145075,0.101398009657856,0.0537412935323383,0.1436465856969095,0.7010309278350515,0.84825,0.8886398618965806,0.6820524948129223,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,1,500,2.8761,16.17,False,0.0615314363604582,1.108938017263722,0.0831903191675166,0.0460971531232725,0.1264712148648158,0.711340206185567,0.88,0.9136134339790228,0.6640655989125855,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,2,500,2.2968,16.23,False,0.0717479977279204,1.253921169773357,0.0985289581336699,0.0424282752902155,0.1387910050604368,0.7010309278350515,0.87475,0.8831476359019931,0.656723538429483,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,3,500,2.8447,16.23,False,0.065896307241289,1.134790948278856,0.0837036426058082,0.0491980375898286,0.1396553065914568,0.6597938144329897,0.88425,0.9069151214920996,0.5776843479479785,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,4,500,2.5107,16.23,False,0.086328697515293,1.5461905435327286,0.1123019099388921,0.0532534549474848,0.1600713342555495,0.711340206185567,0.88325,0.9121842888064142,0.7196735107812409,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,5,500,2.4152,16.23,False,0.0705543731954163,1.336481724956755,0.0911514159841971,0.0545048369264787,0.0979002909255721,0.6804123711340206,0.88025,0.9058676529057172,0.5972492654562983,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,6,500,2.6474,16.23,False,0.0653706963996332,1.3862420948951328,0.0846305304324554,0.0431140132669983,0.12829154656845,0.6701030927835051,0.892,0.9079934784496372,0.6221854620731291,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,7,500,2.9602,16.23,False,0.0985730477202441,1.778000839502842,0.1212546877190348,0.0495262576008844,0.1226819418335162,0.6701030927835051,0.87775,0.9025099645597342,0.5875788715767025,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,8,500,2.6379,16.23,False,0.0661654170966092,1.3597978774328012,0.096386770535908,0.0505265339966832,0.1475080348933645,0.6597938144329897,0.86625,0.908593749662496,0.6333881140489654,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.75,2,9,500,2.6155,16.23,False,0.071869189226853,1.5304272129535927,0.0927465417359783,0.0411180210060807,0.1454437994854379,0.6701030927835051,0.87625,0.8968924570597641,0.6603553123635044,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,4,8000,2.9771,72.92,False,0.0273361624554677,0.8685545996014254,0.0431927878694983,0.0251024996545052,0.1413013491741648,0.9484536082474226,0.9015,0.9821946563261168,0.3784098569621446,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,5,8000,3.5975,72.92,False,0.0224206002571049,0.8887214789179391,0.0389144275280243,0.0265339103095633,0.1327397554411469,0.9175257731958762,0.90475,0.9839403111377476,0.3620470412185,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,6,8000,3.3421,72.92,False,0.0251426945729853,0.8693784656955842,0.0422444708997068,0.0256142464759535,0.1546971720341265,0.9072164948453608,0.89975,0.9864516342726048,0.3882374071994002,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,7,8000,2.6894,72.92,False,0.0298680969523587,0.8126972420152594,0.0503804424180716,0.0250039645522388,0.1469438948212693,0.8969072164948454,0.9055,0.9869610802821726,0.3841178715954537,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,3,8000,2.6736,72.92,False,0.0146066556899207,0.8461289095475055,0.0345153070914664,0.0202205292979546,0.1198576781384635,0.9175257731958762,0.90175,0.9807127180170498,0.4336746080565023,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,4,8000,2.598,72.92,False,0.0210198342463898,0.8289652270332067,0.0383146952429785,0.0206510243919292,0.1585015191711171,0.9278350515463918,0.8995,0.9803643610689312,0.4468080802888687,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,5,8000,2.5873,72.92,False,0.0226593489856424,0.7970991316202461,0.0409341515236119,0.022028399668325,0.1404834245246707,0.9072164948453608,0.91025,0.9823250225458692,0.4207712318763708,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,6,8000,3.0087,72.92,False,0.0308349544709889,0.821958682162808,0.0418010318933946,0.0298250587341072,0.1487565540785466,0.8865979381443299,0.9015,0.9831552239046308,0.4323411065302433,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,7,8000,2.6521,72.92,False,0.0292278722914829,0.7692831092300644,0.0425836790393463,0.0265592177998894,0.1449871615129257,0.8865979381443299,0.899,0.9825007947585084,0.4133878989997984,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,8,8000,2.7092,72.92,False,0.0259089595407112,0.8138968509964738,0.0453291815431582,0.0287476419983416,0.1546756815933436,0.8865979381443299,0.912,0.9828672971865912,0.4121194695156659,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,9,8000,2.6604,72.92,False,0.0343210007444976,0.7725273866681862,0.0490210566572002,0.0295508050027639,0.1513156040468557,0.8865979381443299,0.90425,0.9833976961141494,0.4208406639092293,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,10,8000,2.7031,72.92,False,0.0307031814059912,0.7525392815180747,0.0517443972875564,0.031623168877833,0.1513016907623058,0.8762886597938144,0.90025,0.9832834852489885,0.4173807326174381,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,11,8000,3.0497,72.92,False,0.0352723078411889,0.7294921225080407,0.0596200698075499,0.0311292409480375,0.1627485732880887,0.8865979381443299,0.9,0.9832927546179135,0.4381289778359051,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,12,8000,2.9693,72.92,False,0.0300750375315411,0.7652468072025355,0.0563551773009027,0.0311253109452736,0.1494822776961328,0.8762886597938144,0.90525,0.9856531414666624,0.4365082742133889,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,0,8000,5.1672,71.44,True,0.0145463381128094,1.031590700958178,0.0223937863514447,0.013567025981205,0.0866597760707584,0.9896907216494846,0.9235,0.9770717821704256,0.7046373779317331,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,1,8000,2.6071,72.18,False,0.0179327496384364,0.9610373415161488,0.0270630580909942,0.0218771852542841,0.1012481461756667,0.9690721649484536,0.91375,0.977075045444475,0.5592982670315334,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,2,8000,2.5596,72.92,False,0.0140997924231528,0.9330326180879682,0.0293513424459322,0.0197455431177446,0.1146191660942737,0.9896907216494846,0.90875,0.9807476891407934,0.5139689185767469,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,3,8000,2.6063,72.92,False,0.0196969467678706,0.9137548441215668,0.0374327964319229,0.0252560202459922,0.1181207822063518,0.9690721649484536,0.90375,0.9776059729111948,0.4890990724955656,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,4,8000,2.8505,72.92,False,0.0221485488859883,0.8755608939257248,0.0403595308190649,0.0268905386263128,0.1385183409371945,0.9484536082474226,0.9045,0.9822041974529055,0.4515152639669517,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,5,8000,2.919,72.92,False,0.0235327810521321,0.9026463685839864,0.0410845875262232,0.0256792685876174,0.1384554566247214,0.9484536082474226,0.89575,0.9823606368181708,0.4186537843473841,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.05,2,6,8000,2.6192,72.92,False,0.0170097509521308,0.9064089839558038,0.0352631041759451,0.0303434390547263,0.1576807644269721,0.9484536082474226,0.91925,0.9814868266543584,0.459374196434039,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,2,8000,2.7188,72.92,False,0.01414636369195,0.8581448785438309,0.0327214214511648,0.0159430020038695,0.1307201330863484,0.9381443298969072,0.91225,0.9809938145775592,0.5159358972526551,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.5,2,4,500,2.4466,16.23,False,0.0754391039620038,1.020634768718274,0.1074070870460795,0.054026810392482,0.1999444746910207,0.6701030927835051,0.86625,0.8904314594244164,0.658575452688331,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.02,2,1,8000,3.1762,72.18,False,0.0099955387213908,0.9317116628287652,0.0239975589168024,0.0154668238667772,0.1073329692890831,0.9587628865979382,0.912,0.977236744748226,0.5719769561704884,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.01,2,12,8000,2.8559,72.92,False,0.0345482237487617,0.8127341953595543,0.053433105701465,0.0289193442509673,0.1837591459313898,0.8556701030927835,0.8995,0.9860221808405332,0.3630921277187492,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,8,8000,2.9379,72.92,False,0.0263019553164906,0.8262060755618069,0.0446877779352111,0.026493850193477,0.1361507411693038,0.8865979381443299,0.8985,0.9845661330753824,0.3873933392192115,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,9,8000,2.785,72.92,False,0.0155750542677044,0.8726563963575579,0.0406481670303582,0.0272107949834162,0.1588533086533517,0.8762886597938144,0.90975,0.9869977111327896,0.3476287485594,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,10,8000,2.8446,72.92,False,0.0228870516120096,0.8799846816450496,0.0476133667064931,0.0278062983692647,0.1634346193564757,0.8762886597938144,0.90725,0.9851133325451528,0.3716245640173177,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,11,8000,3.2227,72.92,False,0.0172007346412576,0.8748152525001455,0.0373152152999869,0.0264445740049751,0.1727271475698188,0.865979381443299,0.90275,0.9861085082239044,0.328052914683308,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.0,2,12,8000,3.2505,72.92,False,0.0297178311557487,0.8715461229695873,0.0490160610253798,0.0317908979408512,0.1653503732085581,0.865979381443299,0.894,0.985716234783178,0.3157598388599876,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.01,2,0,8000,5.1672,71.44,True,0.0145463381128094,1.031590700958178,0.0223937863514447,0.013567025981205,0.0866597760707584,0.9896907216494846,0.9235,0.9770717821704256,0.7046373779317331,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
adult,gaussian_copula,fixed,0.01,2,1,8000,3.2704,72.18,False,0.0152985005134947,0.9163594333619064,0.0296374113096002,0.0165367347291321,0.1161329723349371,0.979381443298969,0.917,0.9761926294509244,0.5491977748180835,0.9130153984382448,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000.0,nsweep.csv,
