dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size
adult,tvae,fresh,0.0,1,0,2000,18.4542,48.7,True,0.0873697758764682,0.6086859797845534,0.1904451627269034,0.0387055002763958,0.1708371912551281,0.9175257731958762,0.87,0.9999336373252112,0.8080723884343936,0.8996095743036177,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,1,0,2000,18.4542,48.7,True,0.0873697758764682,0.6086859797845534,0.1904451627269034,0.0387055002763958,0.1708371912551281,0.9175257731958762,0.87,0.9999336373252112,0.8080723884343936,0.8996095743036177,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,8,2000,22.373,49.73,False,0.0783471678287932,0.6229652338709178,0.1943827604938543,0.0437616431730237,0.1870011375359343,0.9484536082474226,0.87525,1.0,0.8279421446932094,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,7,2000,15.5227,49.73,False,0.1171173144357198,0.7324148211202278,0.2084926719010341,0.058831122166943,0.1288130467765074,0.9381443298969072,0.883,1.0,0.8556893551842519,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,6,2000,18.0854,49.66,False,0.0871398233354465,0.6778358796881209,0.2034542307865817,0.0603112907683803,0.1638396962821904,0.7216494845360825,0.8435,0.9995201050149588,0.8297217421133013,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,7,2000,21.056,49.65,False,0.0959997027658123,0.661097093534106,0.2029461458507615,0.0596224433388612,0.1766018751514705,0.7010309278350515,0.84325,0.999998499248874,0.8166831734385955,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,8,2000,16.9784,49.64,False,0.097803469195544,0.6717276147365657,0.207600172441488,0.0661473189607517,0.140656307437747,0.7010309278350515,0.82025,1.0,0.813262908227899,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,1,2000,19.4813,49.21,False,0.08213086805017,0.7509344086781088,0.1960497806064496,0.052206364013267,0.1315621047771834,0.9072164948453608,0.8955,0.999998499248874,0.8369322488910872,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,2,2000,25.9961,50.09,False,0.0856027664528157,0.6816750208037364,0.2044607237627263,0.0461614496959646,0.0921443335594793,0.8556701030927835,0.887,0.999998499248874,0.8550517475170671,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,3,2000,15.3182,49.71,False,0.1154996714486354,0.6525543717043353,0.2152267986175685,0.0565114358761746,0.1251152085145036,0.8865979381443299,0.871,1.0,0.8356875207099559,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,4,2000,17.1105,49.71,False,0.0901048710957187,0.6667662746405559,0.2127866472123365,0.0523991155334439,0.126077171829972,0.845360824742268,0.89875,0.999996998497748,0.8649907561640108,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,5,2000,17.8103,49.67,False,0.0949536936964524,0.7167859389685729,0.2098126261616036,0.0626670812603648,0.1715976719291023,0.7525773195876289,0.8555,0.9999924962443704,0.8415929478559533,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,5,2000,23.5234,49.7,False,0.0909484242526405,0.6621245531828529,0.2109208817071786,0.0505556246545052,0.1392533833416053,0.8556701030927835,0.85475,0.99969422195809,0.8666147379750473,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,7,2000,14.4131,49.69,False,0.0787185868033886,0.8436956875522853,0.2135885406666109,0.0447589483139856,0.1069378647259453,0.7835051546391752,0.88475,0.9997084790937864,0.8650884134000282,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,8,2000,20.5362,49.69,False,0.0837707614841621,0.7165854291888668,0.212179814370565,0.0487534203980099,0.1234700116059903,0.8350515463917526,0.90925,0.9999954977466222,0.8454973687292024,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,1,2000,16.8356,49.21,False,0.0828447292206868,0.6630784408017325,0.1964119038493604,0.0473550649530127,0.1554603045341152,0.8762886597938144,0.875,1.0,0.8424419986826928,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,2,2000,18.1749,50.1,False,0.0862951596695314,0.6576700485478525,0.1891801069164934,0.035294085129906,0.1605076350246671,0.9175257731958762,0.881,1.0,0.8443910456673953,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,3,2000,18.7365,49.72,False,0.0714169217580365,0.6407578338976797,0.1965836927204066,0.0425178966279712,0.1192142172539321,0.8762886597938144,0.84925,0.999997748873311,0.8454288873710147,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,4,2000,24.4732,49.72,False,0.1106250085570223,0.6266524395971925,0.195532241207709,0.0572077805417357,0.1371107711907116,0.9072164948453608,0.8815,1.0,0.8346119142745835,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,5,2000,14.5745,49.72,False,0.0944956172292553,0.6953861657177608,0.1949511299436358,0.0481170881702598,0.1472025308219804,0.8969072164948454,0.89075,1.0,0.8284711787566041,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.5,0,6,2000,31.2456,49.7,False,0.0778782406027458,0.7856759956328555,0.2079278806692396,0.0479860420121614,0.1237797174099574,0.845360824742268,0.90525,0.999999249624437,0.8537593216929668,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,4,2000,21.2563,49.68,False,0.0962084739123269,0.7410816820898548,0.2237611851032463,0.0590287451630735,0.1649437463762982,0.7731958762886598,0.8665,0.9999969984977484,0.8208612574895136,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,3,2000,17.5724,49.7,False,0.0906614569052839,0.6648120719578064,0.2071495677777666,0.0590247028745163,0.1533776100588417,0.8041237113402062,0.84775,0.9999939969954964,0.8204626625473387,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,2,2000,15.3658,50.09,False,0.0862930313984939,0.6527755886516498,0.200908440824331,0.0456159480375898,0.1297174142396568,0.8762886597938144,0.8235,1.0,0.8432273870883693,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,1,2000,33.1093,49.58,False,0.0909943975528475,0.6051045881303726,0.1998045809517968,0.0439030196241017,0.1526978096168267,0.8556701030927835,0.80925,0.999999250749438,0.8085161240324918,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,2,2000,17.8023,50.08,False,0.0998209036445605,0.6021545447329409,0.2054814584297812,0.0533389994472084,0.1646474789848268,0.8350515463917526,0.821,0.9999902451176812,0.7981106291591198,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,3,2000,18.7489,49.69,False,0.0983638616300652,0.6025113343407799,0.1916399212003392,0.057549993090105,0.1565408630514102,0.7835051546391752,0.8045,0.999999250749438,0.8379538307796464,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,4,2000,17.7081,49.68,False,0.1058562276090521,0.6122336804969282,0.2006319460305912,0.0639798576561636,0.1482591342890366,0.7731958762886598,0.8225,1.0,0.8254996975543272,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,5,2000,19.2822,49.67,False,0.1220041780286544,0.6014594347753413,0.2087133584283181,0.0705024530127142,0.1358647545782124,0.7731958762886598,0.82625,1.0,0.7970353505425992,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,6,2000,19.2677,49.67,False,0.1178810370280742,0.6324613832832683,0.2176926247083897,0.0670533789386401,0.171098589079646,0.7319587628865979,0.829,1.0,0.7657418612741427,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,7,2000,15.3916,49.66,False,0.1297539644462264,0.6343384329214407,0.2293080189146284,0.0801625898286346,0.1677250198455855,0.7319587628865979,0.80675,1.0,0.7602947576651587,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.0,0,8,2000,22.295,49.65,False,0.1053219325640143,0.5936430465472059,0.2182072928434988,0.0845450870646766,0.166048089322794,0.7010309278350515,0.81575,0.9999932466199332,0.7825883409520621,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,1,2000,18.141,49.21,False,0.0992842819182309,0.6087788850493946,0.2016620093027437,0.0389500414593698,0.1655981012538372,0.8556701030927835,0.8175,1.0,0.7784944407823436,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,2,2000,18.7869,50.08,False,0.0942248661233007,0.6175374063964348,0.194697702708034,0.0420603924820342,0.1366866961390212,0.865979381443299,0.82475,0.9999917458688072,0.8336314080881828,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,3,2000,16.5368,49.7,False,0.0885541773242039,0.619457801094252,0.1992770652691906,0.0492721807628524,0.1423024403864632,0.8762886597938144,0.83225,0.9998904451678065,0.8135675502870843,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,4,2000,25.5025,49.7,False,0.0982033290408114,0.6597453173272897,0.1985631453537305,0.0569666597567717,0.1481991973829226,0.845360824742268,0.85075,0.999998499248874,0.8189323058004397,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,5,2000,16.1322,49.69,False,0.1015311492322498,0.6717654236886879,0.1997480250362503,0.0532723535102266,0.1510966872978908,0.8247422680412371,0.8275,0.999733256674876,0.8460112575616335,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,6,2000,20.4189,49.68,False,0.1001442128543522,0.6818682396325295,0.1993452730871105,0.0628887852404643,0.1072252396606476,0.7938144329896907,0.8515,0.9999917458688072,0.8055334642073609,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,7,2000,17.92,49.67,False,0.1073550548136584,0.6528934877765501,0.2093725640141296,0.0598090105030403,0.1294563788671917,0.7835051546391752,0.831,0.9999887443665556,0.8172229927422218,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.05,0,8,2000,16.3641,49.66,False,0.1089572493723708,0.6391690780473663,0.2072043761989879,0.0692021835268104,0.13897304978443,0.7628865979381443,0.82425,1.0,0.808279406039446,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,0.15,0,1,2000,26.3143,49.21,False,0.0770404568802756,0.6326099294436496,0.198212270309494,0.0499794085129906,0.1388208054928451,0.8865979381443299,0.82225,0.9999939969954962,0.8279693864398125,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,6,2000,18.7018,49.72,False,0.090325794533257,0.686676187657769,0.1945615816645309,0.0289530472636816,0.1455836879104082,0.8969072164948454,0.86925,0.9999332165748958,0.8007913350396524,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,7,2000,16.1478,49.72,False,0.1134084646654187,0.6796647593746364,0.2030662482064742,0.051229754007739,0.139693317229134,0.865979381443299,0.8875,0.999784215838108,0.8351081664527757,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fixed,1.0,0,8,2000,25.6412,49.72,False,0.1108773754415521,1.1072262143304687,0.2271842244266894,0.0321080362078496,0.1488268077329187,0.9381443298969072,0.901,0.9999699849774814,0.8432305341493486,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,6,2000,16.344,49.71,False,0.0835966587578672,0.6218666749386771,0.2020396286526429,0.0404240257048092,0.1282907899716117,0.8556701030927835,0.833,0.9999947473710592,0.8608409628800224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,7,2000,16.1654,49.71,False,0.0928658068268141,0.6238320491201574,0.2156501359102587,0.0471656992813709,0.1258106518107496,0.8350515463917526,0.85175,0.9999947473710592,0.8423143788036002,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,8,2000,18.3798,49.71,False,0.1043186594865901,0.6558718296934103,0.2177103655197411,0.048902708678828,0.1360216693906927,0.865979381443299,0.85,0.999999249624437,0.8543626722901151,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,1,2000,26.0055,49.21,False,0.0656609203273759,0.599457654496161,0.1924560524439963,0.0386974502487562,0.1598019292621106,0.845360824742268,0.865,0.9999879939909924,0.8380714849656372,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,2,2000,17.4045,50.1,False,0.100967826948374,0.632351049786846,0.204201480264203,0.0527313432835821,0.1840794631370437,0.9278350515463918,0.87075,0.9999797702348228,0.8180273290775453,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,3,2000,14.6841,49.72,False,0.0927540669194529,0.6606923634902563,0.2066189988693402,0.0364442025981205,0.148365803520144,0.865979381443299,0.83775,1.0,0.8386347433171832,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,4,2000,17.4018,49.72,False,0.092516260289991,0.6296379218095529,0.1980385547759979,0.0479501796572692,0.1907898351849924,0.9072164948453608,0.8695,1.0,0.8390363214109113,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,5,2000,27.3618,49.72,False,0.0844064002693348,0.6181253359873008,0.193591809272391,0.0518743781094527,0.160193314156516,0.8556701030927835,0.83175,1.0,0.853426847813245,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,6,2000,15.7323,49.71,False,0.0863448098449847,0.6607401447588407,0.2004626941042373,0.0508567233278054,0.1136843165150045,0.845360824742268,0.889,0.999998499248874,0.8336405214522691,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,7,2000,13.6481,49.72,False,0.0701285757193879,0.6847771310838501,0.1926693788566932,0.0443650843007186,0.0956598479181743,0.8969072164948454,0.88225,1.0,0.8425803054563611,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.5,0,8,2000,21.0163,49.72,False,0.0905766225672537,0.6893676589718752,0.2051030935703963,0.0493963861249309,0.1159765672972934,0.865979381443299,0.8835,1.0,0.8510958263021653,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,1,2000,21.395,49.22,False,0.1223027566974225,0.894975144643103,0.2096541707806496,0.0385787037037037,0.1595872746012151,0.9175257731958762,0.89475,0.999996998497748,0.8028282046948119,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,2,2000,14.1551,50.11,False,0.0838787257810432,0.6481698458419789,0.1852821204091607,0.0336135641238253,0.1753492374642555,0.9175257731958762,0.84275,1.0,0.8168921907386454,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,3,2000,17.4428,49.73,False,0.0897477259440666,0.7175286625828082,0.1847712708544211,0.0490362423991155,0.1624487329821711,0.8762886597938144,0.84675,1.0,0.8352772554166492,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,4,2000,19.1567,49.72,False,0.0667378433864578,0.672152262641671,0.1885780641347917,0.0334395038695411,0.1928646634115614,0.9278350515463918,0.887,1.0,0.8148139175624753,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,5,2000,15.4432,49.73,False,0.0898258695806654,0.7152292201116651,0.2023020459824304,0.0384539455500276,0.1632351516060154,0.865979381443299,0.89825,1.0,0.8041974712578265,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,0,6,2000,18.2934,49.73,False,0.0993314529417953,3.188574957619816,0.3083819800165495,0.0577780541735765,0.1738065795474559,0.9278350515463918,0.89825,1.0,0.8355217754983731,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,5,2000,28.0835,49.71,False,0.1016286341774061,0.6264231464696076,0.2054684063360894,0.0406128385848535,0.1116708511872237,0.8762886597938144,0.847,0.9999947473710592,0.8564782184697599,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,1,7,2000,15.5911,49.72,False,0.0668190513916397,0.755417613382391,0.1879032559066965,0.0289851091763405,0.1537395009702418,0.8865979381443299,0.872,1.0,0.8321382915628738,0.8996095743036177,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,4,2000,15.2103,49.7,False,0.0874113304506665,0.6250820934787704,0.1935313724001088,0.0477378385848535,0.1211567289941446,0.8556701030927835,0.837,0.9999849924887404,0.8401320559237982,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,2,2000,28.2666,50.08,False,0.1094084937055175,0.6352978852811124,0.200749558104423,0.0431686014372581,0.1200162690189421,0.865979381443299,0.8325,0.9999137068102586,0.8385638360994907,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,1,2000,16.9162,49.2,False,0.0864330416183499,0.5992326339733481,0.2038630849831938,0.0478066956882255,0.1727729284119972,0.8350515463917526,0.816,0.999996998497748,0.7904159011550108,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,2,2000,21.1652,50.08,False,0.0796243570659036,0.5809451552442148,0.2004677920970887,0.0466450041459369,0.1519155535799548,0.8041237113402062,0.8165,1.0,0.8034321125840085,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,3,2000,14.666,49.68,False,0.0993833096845681,0.5780307215395285,0.2126822398415221,0.0517371821448313,0.1625810562903022,0.8144329896907216,0.8155,0.999997748873311,0.7935441781142103,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,4,2000,23.1831,49.67,False,0.0866769846863586,0.6141874780575698,0.2147760860443598,0.0654262368711995,0.1864527826934163,0.7422680412371134,0.82375,1.0,0.6855093446075045,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,5,2000,16.7412,49.66,False,0.091472830605723,0.6166332116813029,0.2017751041188761,0.074437707296849,0.1933319912930936,0.7422680412371134,0.8155,0.9999699849774812,0.604166276015868,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,6,2000,17.129,49.66,False,0.0984260772201395,0.5911019882469623,0.212176925420235,0.078859314538419,0.1657200204176123,0.7525773195876289,0.81375,0.9999954977466222,0.6099710627742942,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,7,2000,21.7948,49.65,False,0.0968889961137037,0.5635489848550805,0.2073172518169969,0.0797646144278607,0.2002107961093118,0.7319587628865979,0.8085,1.0,0.6234489742744811,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.0,0,8,2000,14.1991,49.65,False,0.1018247183565458,0.5499899606265136,0.212850720052183,0.0833741362631288,0.2175875978285969,0.7319587628865979,0.797,0.9999917458688072,0.6654088366587496,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,1,2000,21.1065,49.2,False,0.0751902538586809,0.5955860182575422,0.1934057386593761,0.039541113875069,0.1755900920064806,0.865979381443299,0.815,0.9999992496244372,0.7163061883151461,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,2,2000,19.1372,50.07,False,0.0800403829030736,0.6149191686732639,0.1973071073152441,0.046020660585959,0.1640397836225177,0.8247422680412371,0.821,1.0,0.8266163796918581,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,3,2000,14.3886,49.68,False,0.0910447333622112,0.6316712504785201,0.2108097215959469,0.053408858485351,0.1702360271732433,0.7731958762886598,0.80975,0.9999962481221852,0.7994034483658428,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,4,2000,33.1316,49.67,False,0.0759626666034282,0.6080836896474466,0.1984920427501718,0.0557312050856827,0.173334039826936,0.7938144329896907,0.81475,0.9999947473710592,0.6198320177525709,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,5,2000,31.2705,49.67,False,0.082414977651088,0.6248056913669559,0.2048076904831659,0.0555808803206191,0.1723141594541044,0.7422680412371134,0.8275,0.999998499248874,0.625419788430958,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,6,2000,15.2874,49.66,False,0.0682939011234273,0.6221598975152792,0.2073410939360768,0.0555086028192371,0.1979919867561458,0.7319587628865979,0.825,1.0,0.6374803751244237,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,7,2000,22.877,49.66,False,0.0973617390809617,0.6396003387109377,0.2155447152400267,0.0552105099502487,0.2103100501002218,0.7835051546391752,0.8345,0.9997400100549426,0.55097973253391,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.05,0,8,2000,16.5118,49.67,False,0.0856740871166183,0.6037898703154699,0.2128036622530199,0.056422263681592,0.2117636092903216,0.7731958762886598,0.818,0.999997748873311,0.5038040099588745,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,0,2000,18.5641,48.7,True,0.0846038796750605,0.6360754703755883,0.1838945831389953,0.0296540906578219,0.1407003919218437,0.8969072164948454,0.8765,1.0,0.8390859204032224,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,1,2000,14.6337,49.21,False,0.0952744022020202,0.6496435683939913,0.19463215335881,0.0472349364289662,0.119658455443276,0.8865979381443299,0.84075,1.0,0.8524410309614416,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,0.15,0,3,2000,13.8342,49.7,False,0.0888284049042218,0.6161111762521891,0.2005617732058292,0.0446856343283582,0.0904578584428957,0.8556701030927835,0.825,0.9999909954932444,0.8015991790366924,0.8976610190471932,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
adult,tvae,fresh,1.0,1,8,2000,23.0562,49.72,False,0.0692184983207003,0.8611387400184851,0.1922926253147075,0.0368913419016031,0.1547089252471376,0.9175257731958762,0.879,0.9999954977466222,0.806277449092027,0.8996095743036177,0,,ok,,2026-07-20T20:24:07.444415+00:00,False,20000
