dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size
adult,gaussian_copula,fixed,0.1,2,3,500,3.4223,16.23,False,0.0697340688546208,0.9935771571091058,0.0951360932390559,0.0792059148700939,0.2027168611494081,0.6185567010309279,0.85775,0.9126380382586676,0.5488020974636918,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,4,500,3.053,16.23,False,0.127834622198228,1.5626859508653042,0.1444379470567524,0.082403399668325,0.1836244527908133,0.5773195876288659,0.85725,0.9214694483768916,0.5387991313587186,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,5,500,3.156,16.23,False,0.0718467159497978,1.272908717246832,0.115331383002094,0.0951818684355997,0.1694761511671458,0.5670103092783505,0.867,0.9386273985468212,0.5854600472085373,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,6,500,2.7891,16.23,False,0.1575496116648012,1.928639335615335,0.1925100779353904,0.1074172194582642,0.1800143010319243,0.5463917525773195,0.848,0.9171706367223708,0.5731860832242899,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,7,500,3.1264,16.23,False,0.1442962794946132,1.8456688497259488,0.1920964271503139,0.1036713653952459,0.1812740722027088,0.5360824742268041,0.83975,0.9502079456986756,0.520670617714308,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,8,500,3.0922,16.23,False,0.0937536833372441,1.3941590106405224,0.149179772775775,0.107441127694859,0.210252134863681,0.5154639175257731,0.833,0.94181919689947,0.4836976012707833,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,9,500,3.8232,16.23,False,0.0762297206223129,1.1235334604352842,0.118307861404424,0.1151135986733001,0.2225534755909352,0.5154639175257731,0.8275,0.9438779176370584,0.5404089186134626,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,10,500,2.8511,16.23,False,0.0606929734877476,0.7916222951968859,0.1381822898233019,0.1134807904919845,0.2023740476131837,0.5051546391752577,0.843,0.9461854013637828,0.4787305883705868,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,11,500,3.5269,16.23,False,0.1192576491096079,0.7954691767689179,0.1906929561535472,0.1259665561083471,0.2360846104419388,0.5051546391752577,0.83425,0.943036731529366,0.5103174427297187,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,2,12,500,3.1699,16.23,False,0.1132668627299853,0.6764233233337446,0.1842124138587491,0.1384745715865118,0.2810180225916573,0.4948453608247423,0.7785,0.952317715049664,0.5392212309125834,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,0,500,5.4923,16.11,True,0.0722228960308221,1.1829981824145075,0.101398009657856,0.0537412935323383,0.1436465856969095,0.7010309278350515,0.84825,0.8886398618965806,0.6820524948129223,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,1,500,3.3018,16.17,False,0.093859523207673,0.9711984491862792,0.1051539002488708,0.0481319789939193,0.1224605633051043,0.6597938144329897,0.86025,0.8888615525604155,0.6180040342699206,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,2,500,3.1117,16.23,False,0.0564825687587573,0.8584543799624728,0.087762075072409,0.0600970149253731,0.1776189468151827,0.6288659793814433,0.8805,0.915422959722284,0.5940978772680311,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,3,500,4.1243,16.23,False,0.0604171203538829,0.828050204761173,0.1068085423233034,0.0615172747374239,0.1774089076470004,0.6494845360824743,0.84025,0.9050824834711214,0.5460045897261834,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,4,500,5.5782,16.23,False,0.0704807149552629,0.7854600992269459,0.1128202572486153,0.0723084577114427,0.1938929371612013,0.6185567010309279,0.8175,0.9062120330437892,0.5414887866939114,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,5,500,3.5226,16.23,False,0.0644863132614427,0.7709694176964296,0.1078604085840858,0.0715909342177999,0.2028889828215682,0.6494845360824743,0.8465,0.9211854769646912,0.5487576124454723,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,6,500,3.3419,16.23,False,0.0786676290517383,0.7001317692794746,0.106371291183993,0.0749472084024322,0.2267930756890457,0.6185567010309279,0.83825,0.916905529536843,0.4681086674911092,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,2,8,500,4.5148,16.23,False,0.0807463008718735,0.7553304852645893,0.128247854487848,0.0737921503593145,0.1881145782582989,0.6185567010309279,0.84875,0.9298453810220982,0.3970479977939102,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.01,2,0,500,5.4923,16.11,True,0.0722228960308221,1.1829981824145075,0.101398009657856,0.0537412935323383,0.1436465856969095,0.7010309278350515,0.84825,0.8886398618965806,0.6820524948129223,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,6,8000,7.3821,72.92,False,0.0115487237690809,0.9640208981703234,0.0250425911798724,0.0184413177169707,0.1057706565610483,0.9896907216494846,0.91875,0.97414673155957,0.609209408453504,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,11,500,6.3364,16.23,False,0.1032412396190621,1.126336764984199,0.1403493041585778,0.1167459922609176,0.2958526522443612,0.5567010309278351,0.8045,0.9675002494829976,0.3720567276099396,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,4,8000,8.5765,72.92,False,0.0202801000447173,1.0080064340002648,0.0264382841481427,0.0181363667772249,0.1294475964753722,0.979381443298969,0.92075,0.9755114911826074,0.6276521364675788,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,5,8000,5.4591,72.92,False,0.0229213301608299,1.073034889415469,0.031623606670667,0.0188556954809286,0.1208090739369334,0.9690721649484536,0.9085,0.9794981325627904,0.6088182549992702,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,6,8000,5.5361,72.92,False,0.0204942485183208,0.9865054357589268,0.0317379261619693,0.0192993884742951,0.113467069851066,0.9587628865979382,0.906,0.9733990751928452,0.5819254715641404,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,7,8000,5.7185,72.92,False,0.0262449536234672,1.043925082924669,0.0383543893740851,0.0216558181315644,0.1121979828629352,0.9587628865979382,0.90675,0.9732310262472788,0.6043759161717367,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,8,8000,5.7865,72.92,False,0.0149483471483889,0.9988259446344256,0.0279452452860193,0.0192861992122719,0.1232038413387066,0.9587628865979382,0.913,0.9786036833560466,0.5911510808253115,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,9,8000,5.738,72.92,False,0.010387748394381,1.0141587398857717,0.024867390742451,0.0191708471531232,0.1237869523945827,0.9587628865979382,0.91425,0.9767635991204634,0.6035870201043434,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,10,8000,5.4093,72.92,False,0.0224627041111912,1.0798878659071671,0.0300907358609169,0.0193597464068546,0.1233092587796151,0.9587628865979382,0.924,0.9771217289454142,0.6043585745544647,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,3,8000,6.5138,72.92,False,0.0144800997496349,1.0147052160225318,0.0206698502707656,0.0186669603372028,0.1200987459812876,0.979381443298969,0.914,0.9790536290888352,0.5973566261303358,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,11,8000,5.6106,72.92,False,0.0188996948176827,0.9883303561132823,0.0293108661151239,0.0176047108208955,0.1155761036386927,0.9690721649484536,0.90975,0.9761372297999138,0.6141985819080972,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,0,8000,32.4699,71.44,True,0.0066736461014417,0.9649932233410804,0.0192376251607847,0.0137747806108347,0.0816135206092025,0.9690721649484536,0.9075,0.973969055846574,0.7246870411765393,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,1,8000,6.7082,72.18,False,0.0126113304975349,1.02624971213577,0.0221120531081794,0.0176949713239358,0.0977652086577659,0.979381443298969,0.91075,0.9751438122152416,0.6405669863075311,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,2,8000,6.5189,72.92,False,0.0145434772325657,0.9776947402934184,0.0238025666299315,0.0195576371614151,0.1202801205744122,0.9690721649484536,0.9135,0.9739643607285062,0.6355678143779513,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,3,8000,6.1934,72.92,False,0.0118034332899399,0.9476321290502902,0.0269245551652458,0.0171137714206744,0.1096781121730715,0.9690721649484536,0.916,0.9763181382713284,0.621537101947598,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,4,8000,9.4305,72.92,False,0.0092821449011069,0.9474282726022908,0.0259034613512738,0.0179640858208955,0.1039804074661318,0.9690721649484536,0.91925,0.9739131078282728,0.6382195410719651,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,5,8000,5.632,72.92,False,0.0078228323086331,0.9392387852753226,0.0267792398342921,0.0182827269900497,0.108460727431377,0.979381443298969,0.912,0.9762377372484432,0.6614050211095671,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,7,8000,7.6886,72.92,False,0.0169301318662218,0.98229293811007,0.0256572001755538,0.0171324713239358,0.1155222300372626,0.979381443298969,0.916,0.974548512798954,0.6508265690098678,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,12,8000,5.5088,72.92,False,0.0221267115901072,1.016324061900011,0.0288688074225507,0.0190129560530679,0.1187962895502907,0.9484536082474226,0.91825,0.9760710856234512,0.5584117465100078,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,2,8000,6.0317,72.92,False,0.0141504614823063,0.9596057574004968,0.0257953127387239,0.0168543912382531,0.1045270839930703,0.979381443298969,0.91425,0.9750419216492654,0.6020514510376975,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,1,8000,7.4983,72.18,False,0.0240416198588354,1.008877177410712,0.0266774463706645,0.0151542374930901,0.1110288797012323,0.9896907216494846,0.915,0.977644277129313,0.606222028036904,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.35,1,0,8000,32.4699,71.44,True,0.0066736461014417,0.9649932233410804,0.0192376251607847,0.0137747806108347,0.0816135206092025,0.9690721649484536,0.9075,0.973969055846574,0.7246870411765393,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,1,10,8000,10.2798,72.92,False,0.0176334451597263,0.938279424982864,0.0354002870486059,0.0350943027915975,0.1333733713194266,0.9072164948453608,0.91225,0.9785015223681448,0.4916234087836832,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,2,2,500,2.7245,16.23,False,0.0747761133225119,0.9002004225433015,0.1026178561397749,0.0565360696517412,0.1864863821381301,0.711340206185567,0.87775,0.9104132835260148,0.4372133470003198,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,1,11,8000,8.2006,72.92,False,0.0270978487825071,0.972515816124886,0.0430712439197333,0.0279605272249861,0.1417862411206941,0.9278350515463918,0.91125,0.9794867385606546,0.4584980349882371,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.1,1,12,8000,9.4631,72.92,False,0.0244683026642895,0.891968526722961,0.0462902639665581,0.030308690920398,0.149564690593308,0.8969072164948454,0.91025,0.9809765465274468,0.4874660756660983,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,0,8000,32.4699,71.44,True,0.0066736461014417,0.9649932233410804,0.0192376251607847,0.0137747806108347,0.0816135206092025,0.9690721649484536,0.9075,0.973969055846574,0.7246870411765393,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,1,8000,5.3956,72.18,False,0.0176772860529464,0.9897763816618586,0.0243463391140079,0.0150981464206744,0.1020121184924117,0.979381443298969,0.914,0.9770683469822816,0.6192306340685348,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,2,8000,5.4802,72.92,False,0.0198428999503571,0.9867261886665504,0.030933517218074,0.0193873427998894,0.1247115118543543,0.979381443298969,0.92125,0.9762870994451972,0.6022329971179478,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,3,8000,5.4162,72.92,False,0.027054555791945,1.0340563632436692,0.0389033281574423,0.01802642171089,0.1324929096705297,0.9690721649484536,0.911,0.9777766154041224,0.5580245596638834,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,4,8000,6.2835,72.92,False,0.0276106324516921,1.0694901886154575,0.0422659815607247,0.0186266497374239,0.1167357330503265,0.9587628865979382,0.9165,0.9777287999420334,0.5939025300141106,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,5,8000,5.1904,72.92,False,0.0172616919635544,0.9753540357741132,0.0368694931649695,0.0196902725953565,0.1377565577866517,0.9175257731958762,0.9195,0.9778130428406387,0.5494692416094438,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,6,8000,6.0581,72.92,False,0.0169480375401043,0.965434184352655,0.0343783922736062,0.0185725798092869,0.1276486469285723,0.9175257731958762,0.9255,0.9800080588771358,0.5628239587850404,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,7,8000,6.5694,72.92,False,0.0263494066911068,0.9786794888790245,0.0443854764619127,0.0210676219596462,0.1360649680875618,0.9175257731958762,0.91525,0.9787115170871996,0.6008567152314999,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,8,8000,5.7719,72.92,False,0.0278768019863572,0.9383824045878528,0.0425874534747682,0.0221357448866777,0.1301036526161474,0.9072164948453608,0.91275,0.9801586760850594,0.5777352254338125,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,9,8000,13.1225,72.92,False,0.0243878344482807,0.9001146319615412,0.0370235588994249,0.0219767222913211,0.1332679548500952,0.9278350515463918,0.92925,0.9806997051396102,0.5527333011371511,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,10,8000,5.8105,72.92,False,0.0313292159815231,0.9680432380602844,0.0413034108759374,0.0215552359729132,0.1516079820057499,0.9278350515463918,0.9115,0.9816879286686214,0.5817384509090613,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,11,8000,11.7294,72.92,False,0.0378145466669858,1.018351137300486,0.0503887689147337,0.0217653313294638,0.127600325311611,0.9278350515463918,0.9205,0.9840809699844292,0.5448546995389424,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.2,1,12,8000,12.647,72.92,False,0.0320709157371638,1.0063694993530157,0.0431136957872346,0.0204573400359314,0.1271690640996634,0.9175257731958762,0.918,0.980974724941168,0.5745182734751408,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,8,8000,5.2237,72.92,False,0.0159229103188396,0.9642188371263803,0.0250243803722895,0.0159255458817026,0.1088925435210029,0.9484536082474226,0.90275,0.9742165101195264,0.5986580341909818,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,9,8000,6.5161,72.92,False,0.0154130021882813,0.9921189556294118,0.0278617259375973,0.0190082486871199,0.1076804829324596,0.979381443298969,0.91,0.9776641245939712,0.6354332775210811,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,10,8000,7.0494,72.92,False,0.0059508168824549,0.9820795080642988,0.0214074319216095,0.0165616362631288,0.1053438214805446,0.9690721649484536,0.9105,0.9763802293532812,0.6621233705600051,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,11,8000,5.0838,72.92,False,0.0099991226797674,1.010990179009604,0.0215237166909388,0.0195021247927031,0.1102699892692852,0.9896907216494846,0.91125,0.9759687440730156,0.6604569362076315,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,7,8000,5.16,72.92,False,0.0157105738270452,0.9819944481518208,0.0226538064034978,0.0161191179519071,0.087927127517675,0.979381443298969,0.9235,0.9792330470755952,0.7026436492374999,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,8,8000,5.5068,72.92,False,0.0118797378764336,0.9411847103640278,0.020934451119952,0.017903399668325,0.0884647421440349,0.979381443298969,0.92625,0.9757104064777103,0.6958654371798767,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,9,8000,5.8804,72.92,False,0.0153401619557295,0.9918717226272532,0.025652485428442,0.016154928482587,0.0822488500157406,0.9587628865979382,0.91925,0.9727822169053288,0.7433844844386357,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,10,8000,5.0257,72.92,False,0.0172061482511316,0.9705523163073716,0.0232749903070755,0.0125540440160309,0.0790056214120639,1.0,0.92,0.9759520411948844,0.728574546597024,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,11,8000,5.1712,72.92,False,0.0201446650198503,0.978554713427128,0.0284995000140229,0.0186315039386401,0.0821507236852155,0.979381443298969,0.921,0.9735367503983426,0.7093341041884366,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,12,8000,5.2242,72.92,False,0.0193570953128749,1.0232128540521024,0.0260635353688342,0.0144840640547263,0.1001421092194529,0.9896907216494846,0.919,0.97613042136895,0.7004316587515897,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,0,500,5.4923,16.11,True,0.0722228960308221,1.1829981824145075,0.101398009657856,0.0537412935323383,0.1436465856969095,0.7010309278350515,0.84825,0.8886398618965806,0.6820524948129223,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,1,500,5.9319,16.17,False,0.0883927322400094,1.2342824416053737,0.1256226307198477,0.0562374239911553,0.1642249023486939,0.6597938144329897,0.867,0.9026341660521392,0.555483406268657,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,2,500,5.7226,16.23,False,0.0823825904974548,1.2287696374906711,0.1097680773059354,0.0627099226091763,0.2035653049204126,0.6701030927835051,0.83925,0.9071349401334404,0.4699690394763395,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,3,500,5.4391,16.23,False,0.0969297564030775,1.3539358355181583,0.1191478311101171,0.0706211995577667,0.174197013955743,0.6391752577319587,0.84325,0.9168518168914318,0.4721958473743611,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,4,500,5.0236,16.23,False,0.1288891604944897,1.6078596840630206,0.155740264683565,0.0682388059701492,0.2166364793838887,0.6391752577319587,0.84,0.9343311069225808,0.412849981045514,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,5,500,6.2193,16.23,False,0.0829858531676452,1.1778841699166736,0.103098646002197,0.073022940851299,0.308176590158238,0.6082474226804123,0.83,0.933921998006728,0.4919322797060593,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,6,500,5.1956,16.23,False,0.117908278144679,1.2919926393907928,0.1351080623068066,0.081259535655058,0.3333281445541826,0.6082474226804123,0.85,0.930026967204038,0.4014773549949037,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,7,500,6.2624,16.23,False,0.0994548618214791,1.239828588791272,0.1278329467180311,0.0924675234936429,0.2407727129238385,0.5979381443298969,0.81975,0.9423098107946868,0.3526109722543303,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,8,500,6.1398,16.23,False,0.1056574880686507,1.1895603640237071,0.1358403126726468,0.1041293532338308,0.2885545495915692,0.5876288659793815,0.8455,0.9572731025936008,0.4102741116338583,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,9,500,5.0133,16.23,False,0.1002002435799623,1.1708073070706086,0.1411630127001828,0.1067173852957435,0.2260169256210593,0.5876288659793815,0.81125,0.9633582557128006,0.4701046581354214,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,10,500,4.8541,16.23,False,0.0990096180349036,1.325989880438442,0.1438073461669518,0.1250587341072415,0.2706408680932577,0.5876288659793815,0.83475,0.9652176060547544,0.3691794943276192,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,6,8000,5.2704,72.92,False,0.0183153628583127,0.9499260671443404,0.0268222497081312,0.0144740015201769,0.0852407667126094,0.979381443298969,0.91775,0.9749406520834056,0.7370694804189208,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.0,2,12,500,3.3829,16.23,False,0.1406357610475284,1.1982624668310715,0.1913518672455091,0.1226955500276395,0.249056939710494,0.5670103092783505,0.8405,0.961524177674519,0.3614966333659534,0.8798877626927197,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,5,8000,5.4404,72.92,False,0.0185967363855519,1.0322766083223285,0.0264532688067917,0.0134836926478717,0.0871454281352413,0.979381443298969,0.92175,0.9789017388025476,0.682264265791329,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,1.0,1,3,8000,5.278,72.92,False,0.0189706152087333,0.9948178168533548,0.0242334671436385,0.0176079498341625,0.0795864853391447,1.0,0.91825,0.9755716512720104,0.7131731579825924,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.5,1,12,8000,5.512,72.92,False,0.0145966350813184,0.912464585440476,0.0270796114667093,0.0171239203289109,0.09547935999838,0.9896907216494846,0.91475,0.9767779200918985,0.6339101655708119,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,0,8000,32.4699,71.44,True,0.0066736461014417,0.9649932233410804,0.0192376251607847,0.0137747806108347,0.0816135206092025,0.9690721649484536,0.9075,0.973969055846574,0.7246870411765393,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,1,8000,6.2835,72.18,False,0.0068065950172162,1.0115596228949186,0.016609832082708,0.0175605997788833,0.0640579424027027,0.9690721649484536,0.91625,0.9758401367207806,0.6796217508070573,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,2,8000,5.2793,72.92,False,0.0132797508374969,1.033179532218363,0.0198159464546042,0.0138581916804864,0.0814347752463987,0.9484536082474226,0.93075,0.9741985109599022,0.707364961908105,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,3,8000,5.4865,72.92,False,0.0067335908791957,1.0197537433671695,0.0174345379999105,0.0182556574765063,0.0873880759504331,0.9587628865979382,0.9065,0.9733111527701128,0.6937813288281407,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,4,8000,6.2984,72.92,False,0.0115706506974176,1.0205423794003707,0.0195480203160934,0.0130964448590381,0.0963298848229877,0.9690721649484536,0.91575,0.9779902701707384,0.6696778576592186,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
adult,gaussian_copula,fixed,0.75,1,5,8000,5.4954,72.92,False,0.0097120205783229,1.0120763601064229,0.020089771423787,0.0153007618159204,0.0912192209526336,0.9690721649484536,0.91425,0.9775825424614898,0.7026913140985841,0.9136718556894208,0,,ok,,2026-07-20T17:44:52.915788+00:00,False,20000
