dataset,synth,regime,alpha,seed,generation,n,wallclock_sec,peak_mem_mb,gen0_shared,mean_shift,var_ratio,w1,tv_cat,corr_frob,cat_support,coverage,c2st_auc,tstr_auc,trtr_auc,n_nan_metrics,ctgan_lost_support,status,error,run_ts,sampled_with_replacement,effective_pool_size
adult,gaussian_copula,fixed,0.35,4,1,16000,10.4681,73.64,False,0.015325474560774,0.9090507232877264,0.0268547628545055,0.0129726109038142,0.1059792747650198,1.0,0.9165,0.9741477594582004,0.6553902008126499,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.35,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,12,16000,10.3866,75.12,False,0.0302179517295486,1.0320123905404746,0.0352021174544652,0.0168688761055831,0.1211369230765956,0.9484536082474226,0.91025,0.9784674522289452,0.5612595416594164,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,11,16000,10.2374,75.12,False,0.0232540166502027,1.0192996989353305,0.0346171401355321,0.014908858485351,0.1379790865242269,0.9484536082474226,0.918,0.9794044285530364,0.5743495451120045,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,10,16000,10.1527,75.12,False,0.020221818274518,1.0091797832822134,0.0291137992522612,0.0171327261263128,0.1201499317841017,0.9484536082474226,0.9255,0.9802562267517846,0.5490882177577374,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.35,4,8,16000,10.599,75.12,False,0.0155987527385423,0.9366212435704074,0.0273412582159774,0.0156848828772802,0.1144340098708462,0.9896907216494846,0.91975,0.97494234316966,0.6192351579686928,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.5,4,9,16000,10.7264,75.12,False,0.0096827883877058,0.9445577291538662,0.0194909667377112,0.0136349200179657,0.1014307798105724,0.9896907216494846,0.90975,0.9782268586291538,0.6476916045460869,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.5,4,10,16000,11.2899,75.12,False,0.0041007317866502,0.9427222387136864,0.0198429202088914,0.0128356913349917,0.1054591233767549,1.0,0.91075,0.9779976664143124,0.6435613492656793,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.5,4,11,16000,10.2364,75.12,False,0.0055739947924905,0.9628408310931812,0.0150961290738606,0.0141324885986732,0.1028761262446492,1.0,0.91375,0.976849601941274,0.6518575265175949,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,10,16000,12.0133,75.12,False,0.0110492198963902,0.9757663792021324,0.017206519282011,0.0104584197070204,0.0773356782032525,1.0,0.91575,0.9770286066310816,0.7192972403028888,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,9,16000,10.6745,75.12,False,0.0088389508403159,1.003395018585495,0.0179972242123595,0.01328493815644,0.082147412315355,1.0,0.92425,0.9732930515167192,0.6985264739292879,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,8,16000,10.4639,75.12,False,0.0076373589810581,0.9752489476639248,0.0163439609293687,0.0139732155196241,0.0815097137608635,1.0,0.917,0.9775255962164392,0.7271880039805076,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,7,16000,10.5152,75.12,False,0.0114490949348598,0.9639757657631436,0.0196213570526997,0.0130447718007186,0.0741294865593545,1.0,0.92125,0.9765976877456104,0.7142092622462961,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,6,16000,10.5484,75.12,False,0.0104924620414578,1.0176135905438104,0.0203629261935693,0.0130060893449419,0.0758279191193828,1.0,0.9125,0.978468334721298,0.7162950096922922,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,5,16000,10.3785,75.12,False,0.0114877378887701,1.0014130704517457,0.0180089343716278,0.0123305866500829,0.0713917474810231,1.0,0.9165,0.9748703380936612,0.7058025444774784,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,4,16000,10.941,75.12,False,0.011382877587026,1.0128749483371424,0.0188946500690367,0.0113055080500276,0.0703012592035814,1.0,0.91225,0.977566327974075,0.7160478342778669,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,3,16000,11.0226,75.12,False,0.009424638482061,0.9644058633413448,0.0162897412172455,0.0120068883015478,0.0753203257266948,1.0,0.9185,0.9772634966204288,0.7136891120737913,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,2,16000,10.7411,75.12,False,0.0062430374199249,0.9766020835641516,0.0137904532795702,0.0123082245024875,0.0761128951548363,1.0,0.915,0.9756067541614036,0.7201522574327351,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,1,16000,10.6174,73.64,False,0.0086589481561767,0.9973600701546952,0.0200987990572483,0.0130824652777777,0.081729131376129,1.0,0.90925,0.9737500715320836,0.7340842963886295,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,1.0,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,12,16000,10.5392,75.12,False,0.0081002861580075,0.9456879902115206,0.0173324223642193,0.0143030334438916,0.0900993642351638,0.9896907216494846,0.90475,0.9728894213394886,0.694457619119864,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,11,16000,10.7307,75.12,False,0.0069049262157548,0.9661675272077244,0.01708129845237,0.0116495474018795,0.09465322772649,1.0,0.90725,0.9761610674293828,0.6762058455870927,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,10,16000,10.1163,75.12,False,0.0118745260637979,1.046264717828972,0.0209102108006174,0.0108659609936428,0.0886019303931168,1.0,0.917,0.975142361035282,0.6777200080827017,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,9,16000,10.5026,75.12,False,0.006629759683743,0.9588592293822344,0.015048558187393,0.0112983951768933,0.0867494570000214,1.0,0.91175,0.9765745042334516,0.7103670286092757,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,8,16000,10.4517,75.12,False,0.0122833222953965,0.9442475721400804,0.0209597591705004,0.0123062422263681,0.093325365930151,1.0,0.91675,0.9741310124941231,0.667556705777204,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,7,16000,10.7718,75.12,False,0.0057111589188707,0.9787232815088084,0.0147757036951447,0.0122046710889994,0.0905176166770374,1.0,0.91825,0.9737536526186926,0.687861215397573,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,6,16000,10.6034,75.12,False,0.0104679949765202,0.9925117092988276,0.017946484302534,0.0127890236318408,0.0911388561684473,1.0,0.912,0.9786839233632768,0.66941150484195,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,5,16000,10.517,75.12,False,0.010051398208183,0.9936502975505968,0.0219303378448802,0.0098760105721393,0.0861576197509346,1.0,0.918,0.97479074573499,0.6916861729810916,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,4,16000,10.9083,75.12,False,0.0093015222352419,0.9572587288588674,0.0169217106407239,0.0144315186221669,0.0862657709444328,1.0,0.915,0.9769426141462106,0.6691166317845553,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,3,16000,10.3982,75.12,False,0.0099131506353765,0.989356052827862,0.0196345129445922,0.0138798498825317,0.0919779493009742,1.0,0.909,0.9758472530502396,0.7001295081156802,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,2,16000,11.1562,75.12,False,0.007174089704692,0.9744650212334102,0.0153374526649174,0.0151423654297954,0.0846961886621483,1.0,0.92,0.9740478860879148,0.6598186073389724,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,1,16000,10.6411,73.64,False,0.0060049944390277,0.9462165060061754,0.0175686390385216,0.0121402060876174,0.0882532338597491,1.0,0.91375,0.974950043585166,0.6823688072232392,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.75,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.5,4,12,16000,10.5413,75.12,False,0.0071622916416658,0.9828328029923852,0.0156480303748069,0.0131809787866224,0.1034147582765075,1.0,0.90675,0.9739235852364873,0.6529297564187915,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,9,16000,10.2256,75.12,False,0.0176848658266935,1.0414507469631311,0.0291182760450043,0.0159588429380873,0.1307850604691585,0.9484536082474226,0.922,0.97914687009069,0.5590253906191095,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,8,8000,10.2615,72.92,False,0.0295802000992894,1.0390908123021687,0.0450195468038302,0.0360680883775566,0.1442262263189621,0.8865979381443299,0.9095,0.9849888302483748,0.4265612995683412,0.9122128978884924,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,8,16000,10.5165,75.12,False,0.0240449794291741,1.0128419129615651,0.033264441503646,0.0162924440298507,0.1333949733611151,0.9484536082474226,0.919,0.9773541001296016,0.5472762318350657,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,6,16000,10.2117,75.12,False,0.0258277883883911,1.029815402881257,0.0336831224079822,0.0148357604339414,0.1313771047474817,0.9587628865979382,0.916,0.9780267425369508,0.5556590843914562,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,2,16000,10.6481,75.12,False,0.0108492162672812,1.001582882440189,0.0230089795430485,0.0167210907269209,0.1265832579062147,0.9896907216494846,0.91475,0.9785326557646062,0.5256135687107658,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,1,16000,10.1941,73.64,False,0.0065221351842507,1.0231394713348791,0.0154683461817455,0.0143723785585959,0.1118178901085365,1.0,0.918,0.9782897741253236,0.5860225187948382,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,12,16000,10.963,75.12,False,0.0234104971049961,0.9510478392625188,0.0353221989921846,0.0235812344527363,0.1612045542040822,0.9587628865979382,0.906,0.9809650978924882,0.399531192816099,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,11,16000,10.7137,75.12,False,0.0171697224124136,0.9695256121319864,0.0315470545807333,0.0245309088239358,0.1600348756768983,0.9587628865979382,0.90775,0.982955895523513,0.4324098829253977,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,10,16000,10.6318,75.12,False,0.0197242583858401,0.9796159060087334,0.0339046575181738,0.0256388025152017,0.1660069534514389,0.9690721649484536,0.90725,0.9837369057558656,0.4057795840450827,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,9,16000,10.5911,75.12,False,0.0220872984961016,0.9606742946364788,0.0340023329472828,0.0230516860143725,0.153181266754316,0.9896907216494846,0.9205,0.985293636328954,0.3980624660133805,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,8,16000,10.8662,75.12,False,0.0281459859959691,0.8928285168888378,0.0368333786829805,0.0210550977750138,0.1524220312484365,0.9896907216494846,0.9095,0.9845705575605868,0.4237868374961301,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,7,16000,10.3551,75.12,False,0.0181567681271945,0.9190095561546574,0.0293870877897899,0.0191805210060807,0.1606948820644979,0.9896907216494846,0.91475,0.9815382092811786,0.4250259271930064,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,6,16000,10.0619,75.12,False,0.0241742942963703,0.904174516516643,0.0365387608589505,0.0204846859452736,0.1529063331284452,1.0,0.90725,0.9838049621514364,0.3723120984956655,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,5,16000,10.684,75.12,False,0.0194978252808331,0.8921894697374616,0.0319351459603052,0.019220218352681,0.1506334531875902,0.9896907216494846,0.9065,0.9823137953250144,0.413122398511545,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,3,16000,10.4348,75.12,False,0.0128899219068358,0.9988519269788144,0.0219010199266972,0.0161462220149253,0.1281772957470673,1.0,0.9145,0.9808969257625204,0.4678389053577795,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,4,16000,10.361,75.12,False,0.009579623950938,0.9537483117004554,0.0230287792407332,0.0191250561428966,0.1419863974377097,1.0,0.91125,0.9804361915589598,0.4119347435925511,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,2,16000,10.7075,75.12,False,0.0100438107575692,0.9351296874947368,0.0242236121012094,0.0169585535862355,0.1238901508674681,1.0,0.9205,0.9783654558426363,0.4911204035371391,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,1,16000,11.5792,73.64,False,0.0049520019514008,0.971831925841276,0.0189432767318218,0.015701997823383,0.1148032269948872,1.0,0.914,0.9781404372379526,0.5837360806476337,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,12,16000,10.4908,75.12,False,0.0328616781169438,0.969191162765092,0.0443803191450468,0.023074898942786,0.1484008776322282,0.9175257731958762,0.91575,0.9852503597505284,0.3478917904062633,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,11,16000,10.4332,75.12,False,0.0339369008923746,0.925933857303624,0.0439453431328125,0.0213765072208402,0.1470995839771552,0.9175257731958762,0.912,0.985798470540782,0.3957304610457448,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,10,16000,10.6775,75.12,False,0.0257485893274135,0.9325810715839048,0.0375935488811422,0.0192737311705362,0.1453998303305416,0.9278350515463918,0.90975,0.9819256127366172,0.354731665189952,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,9,16000,10.5499,75.12,False,0.0253633154941389,0.92803590922822,0.0364139561733121,0.0183475331674958,0.1616230103519527,0.9278350515463918,0.90125,0.9862077986331432,0.3613508195405737,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,8,16000,10.4713,75.12,False,0.0271194860858868,0.946263404382823,0.0363413605759597,0.0223687076768933,0.142956843358291,0.9484536082474226,0.9175,0.9859547843982112,0.3873261035726616,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,7,16000,10.6026,75.12,False,0.0234712971601495,0.9365770566781636,0.030857780473606,0.0234241854961304,0.1495105153246779,0.9587628865979382,0.9155,0.9858926976053216,0.3927567834571592,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,6,16000,10.5328,75.12,False,0.0185960787312539,0.9351869319827664,0.0274570518444162,0.0211332875552791,0.1615841908573561,0.9690721649484536,0.89975,0.9836695247119835,0.3900965006911077,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.01,4,5,16000,11.2618,75.12,False,0.0178031412297938,0.9634577682993476,0.0263758167533245,0.0178717825801547,0.1427773737462012,0.9587628865979382,0.91275,0.9845236878018002,0.4062389566024225,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.02,4,3,16000,10.3987,75.12,False,0.0149602165505655,0.9580503084501564,0.02558017620733,0.0174916131149806,0.1374273836491118,1.0,0.913,0.9824784618168216,0.4806579665291707,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,4,16000,9.9352,75.12,False,0.0087444019873034,1.0022760174743437,0.0188130106870074,0.0184322873479823,0.1327546316418929,0.979381443298969,0.91975,0.9798138249891604,0.4459021528913032,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,5,16000,10.3379,75.12,False,0.011336053925897,1.0096318842996406,0.0250530010069875,0.019713425062189,0.1301469184966506,0.9690721649484536,0.91325,0.9824091691163314,0.4724085362455535,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,6,16000,10.8802,75.12,False,0.019158323712603,1.0907512816987668,0.0309542134405819,0.0210529859383637,0.1368949665939461,0.9690721649484536,0.91825,0.9834618323761728,0.4674940071435661,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,5,16000,10.6339,75.12,False,0.0267702451578014,1.0207429427274082,0.031786784679502,0.0162521247927031,0.1306887941841618,0.9587628865979382,0.91875,0.9777122286186144,0.5740801435794121,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,4,16000,10.2143,75.12,False,0.0241452467727144,1.0764333960031385,0.0325247879288847,0.0176086796918186,0.1203943988818606,0.9690721649484536,0.90975,0.9811706227044552,0.5607054950176124,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,3,16000,10.8008,75.12,False,0.0270175518652781,1.033882869083009,0.0352648611529242,0.0151532096462133,0.123948139898886,0.979381443298969,0.9115,0.978452755085565,0.5676633845880295,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,2,16000,10.6292,75.12,False,0.0115927892917037,1.0154973998149446,0.0229709585307444,0.0144856878800442,0.1121107806832757,1.0,0.9195,0.9791592112023784,0.5908446685443256,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,1,16000,10.2627,73.64,False,0.0136714751746425,1.011124244430898,0.0237757345573239,0.010835816576838,0.0936743169587007,1.0,0.91725,0.9770287205373528,0.6223058371555918,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.2,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,12,16000,10.3077,75.12,False,0.027441360680239,0.9145420245353224,0.0362521870302429,0.023872028745163,0.1517902293287262,0.9381443298969072,0.91575,0.9829155662347026,0.5168565437166764,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,11,16000,10.4289,75.12,False,0.0229435665618515,0.8880670943522282,0.0324688700666971,0.0248897828565505,0.1380340289740131,0.9484536082474226,0.91225,0.9791780272527808,0.5202079014046775,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,10,16000,10.3685,75.12,False,0.0311942684599223,0.9084378311504518,0.040559928720965,0.0252376615187949,0.1360190952514108,0.9381443298969072,0.9145,0.9775154749411042,0.5177626350236678,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,9,16000,9.9542,75.12,False,0.0320722365387111,0.9142492823683336,0.038038880060775,0.0258736698452183,0.1341785717407656,0.9484536082474226,0.90625,0.9795962238624296,0.4875973343344484,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,8,16000,10.3673,75.12,False,0.0197928029640093,0.9143156445846572,0.0312094400437143,0.0269367312741846,0.140047146775831,0.9484536082474226,0.915,0.9804029651699184,0.4960582405595055,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,7,16000,10.6308,75.12,False,0.0215505254722845,0.8952646144533714,0.0307099998589305,0.0267552342454394,0.1349330662805905,0.9381443298969072,0.909,0.979279889975002,0.5368567390967123,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,6,16000,9.636,75.12,False,0.0216612115950051,0.9050004811641874,0.0345544582320663,0.0240472766376451,0.1368477812029696,0.9587628865979382,0.91825,0.9784588373288926,0.4855020145779732,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,5,16000,10.3382,75.12,False,0.0192078572593691,0.9155928585394522,0.0317046361196826,0.01973621907822,0.141829964820989,0.9484536082474226,0.908,0.9777188353932904,0.5056007850868123,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,4,16000,10.1286,75.12,False,0.0150392842895816,0.8999329863527389,0.0286248439203875,0.020615282960199,0.1282465098058434,0.9690721649484536,0.9085,0.9812350580759098,0.5068367605045945,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,3,16000,10.212,75.12,False,0.0100888594237986,0.958945954500985,0.020122700833122,0.0192507946379215,0.1117730561369463,0.9690721649484536,0.9055,0.9800685702478548,0.5205274264397444,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,2,16000,10.5914,75.12,False,0.0050130893508957,0.9878788488815472,0.0161746429101205,0.0188469544637921,0.1205722012709014,0.979381443298969,0.91675,0.9805800724062456,0.535583326766029,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,1,16000,10.7751,73.64,False,0.0062892346968388,0.980215237447636,0.0151493002390976,0.0149957633706467,0.1082208132139504,1.0,0.90875,0.9791602119603784,0.5764569286022342,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.1,4,0,16000,10.7645,72.17,True,0.0085280663004928,0.9484153576280018,0.0152671560396768,0.0152236214759535,0.0748984167725313,1.0,0.9225,0.9749331950195074,0.7208033712366232,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,12,16000,10.4552,75.12,False,0.0297442681435235,1.1711396343465437,0.0398725594664895,0.0264553016169154,0.1437049735012364,0.9278350515463918,0.91075,0.9817138962047394,0.4545242148640148,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,11,16000,10.2279,75.12,False,0.0142088367599776,1.0991829419088477,0.0275720332439538,0.0232786587893864,0.1493178760396138,0.9587628865979382,0.9135,0.9793173359585842,0.4589373778137183,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,10,16000,10.3886,75.12,False,0.0214840400135754,1.1446125593697027,0.0323143400019159,0.0224653857448866,0.1397603632947246,0.9587628865979382,0.91,0.9812677664726666,0.4090189260313476,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,9,16000,10.2516,75.12,False,0.0163947827286374,1.084223525061505,0.0307679780885029,0.0251081182628524,0.1454923447109185,0.9690721649484536,0.91025,0.9816274116025888,0.4403032691538326,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,8,16000,10.1706,75.12,False,0.0188631592467189,1.1074919964548484,0.0302959861498867,0.0216622270591487,0.1341582956546489,0.9690721649484536,0.91325,0.9802244587848916,0.4535665576516001,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
adult,gaussian_copula,fixed,0.05,4,7,16000,10.4009,75.12,False,0.0139021114420536,1.048190363776754,0.0255113918341922,0.0201257428137092,0.1375570281342962,0.9690721649484536,0.91925,0.9804079069442824,0.4595822958413031,0.9189724570534356,0,,ok,,2026-07-20T23:42:36.650950+00:00,False,20000
